%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1531930513017184328,66,1531930513016902504,1,1,1472,-220.0,94.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513035461640,67,1531930513034488232,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513056127656,68,1531930513055655592,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513077056136,69,1531930513075652808,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513096433256,70,1531930513095659752,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513117266536,71,1531930513116344808,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513137028872,72,1531930513136575496,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513156916776,73,1531930513156453288,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513177671496,74,1531930513177185288,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513201741480,75,1531930513200513000,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513218726472,76,1531930513217172584,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513238666440,77,1531930513235740904,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513259049480,78,1531930513255917352,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513276156488,79,1531930513275717800,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513298500200,80,1531930513295820552,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513316944456,81,1531930513315769736,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513336758344,82,1531930513336245352,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513357237256,83,1531930513356626120,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513379855112,84,1531930513377315048,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513398565704,85,1531930513396596232,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513416545128,86,1531930513416122088,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513436253896,87,1531930513435820136,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513457211464,88,1531930513456225032,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513476094312,89,1531930513475680072,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513496232008,90,1531930513495886696,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513522196264,91,1531930513521816168,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513536610760,92,1531930513536229192,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513556881576,93,1531930513556457448,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513577560040,94,1531930513576798696,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513597321544,95,1531930513596772872,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513616510312,96,1531930513615929064,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513636088040,97,1531930513635709256,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513656736008,98,1531930513656325672,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513676269576,99,1531930513675714856,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513696153128,100,1531930513695771496,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513717309416,101,1531930513716392072,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513737701416,102,1531930513736461640,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513759371048,103,1531930513758834568,1,1,1472,-220.0,97.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513775078920,104,1531930513774645320,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513803667976,105,1531930513797344680,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513819135496,106,1531930513818132072,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513836249032,107,1531930513835721896,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513856140264,108,1531930513855680296,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513876434664,109,1531930513875858664,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513896261032,110,1531930513895653224,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513916140264,111,1531930513915746888,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513937181192,112,1531930513936121224,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513956255912,113,1531930513955917352,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513976433512,114,1531930513976058088,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930513997894312,115,1531930513997118248,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514017181928,116,1531930514016456552,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514034882184,117,1531930514034468424,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514056262408,118,1531930514055681032,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514077365544,119,1531930514076710600,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514096184136,120,1531930514095897320,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514116528776,121,1531930514116009960,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514136816456,122,1531930514136395464,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514157458312,123,1531930514156802408,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514177585192,124,1531930514177081000,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514196748360,125,1531930514196335688,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514217198664,126,1531930514216265576,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514236762856,127,1531930514235678216,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514256323752,128,1531930514255814696,1,1,1472,-220.0,98.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514277647176,129,1531930514274452040,1,1,1472,-220.0,100.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514296828424,130,1531930514296026120,1,1,1472,-220.0,100.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514317213896,131,1531930514316311656,1,1,1472,-220.0,100.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514337409608,132,1531930514336698056,1,1,1472,-220.0,100.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514357934120,133,1531930514356750728,1,1,1472,-220.0,100.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514377619208,134,1531930514377090408,1,1,1472,-220.0,100.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514397536904,135,1531930514396306248,1,1,1472,-220.0,100.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514426433416,136,1531930514423979752,1,1,1472,-220.0,100.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514436428616,137,1531930514435673256,1,1,1472,-220.0,100.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514456573256,138,1531930514455988776,1,1,1472,-220.0,100.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514478194824,139,1531930514475629192,1,1,1472,-220.0,100.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514495085096,140,1531930514494468296,1,1,1472,-220.0,102.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514516656616,141,1531930514516167048,1,1,1472,-220.0,102.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514536707880,142,1531930514536332968,1,1,1472,-220.0,102.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514557642952,143,1531930514556717192,1,1,1472,-220.0,102.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514577239496,144,1531930514576657800,1,1,1472,-220.0,102.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514598025736,145,1531930514596979208,1,1,1472,-220.0,102.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514618454696,146,1531930514617578888,1,1,1472,-220.0,102.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514636191016,147,1531930514635700200,1,1,1472,-220.0,102.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514655955848,148,1531930514655627016,1,1,1472,-220.0,102.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514675902824,149,1531930514675625960,1,1,1472,-220.0,102.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514700582760,150,1531930514698734120,1,1,1472,-220.0,102.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514716225096,151,1531930514715707080,1,1,1472,-220.0,102.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514736101192,152,1531930514735734856,1,1,1472,-220.0,102.0,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514755116712,153,1531930514754506152,1,1,1472,-220.0,105.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514776820584,154,1531930514776331368,1,1,1472,-220.0,105.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514797273672,155,1531930514796610600,1,1,1472,-220.0,105.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514816873960,156,1531930514816316872,1,1,1472,-220.0,105.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514836281096,157,1531930514835920520,1,1,1472,-220.0,105.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514856398344,158,1531930514855618408,1,1,1472,-220.0,105.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514875984584,159,1531930514875563016,1,1,1472,-220.0,105.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514899516872,160,1531930514895726344,1,1,1472,-220.0,105.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514916473480,161,1531930514916056648,1,1,1472,-220.0,105.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514936340456,162,1531930514935638376,1,1,1472,-220.0,105.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514956803816,163,1531930514956313192,1,1,1472,-220.0,105.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514978234152,164,1531930514977034856,1,1,1472,-220.0,105.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930514997100808,165,1531930514996723784,1,1,1472,-220.0,105.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515015794696,166,1531930515014742888,1,1,1472,-220.0,106.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515036263112,167,1531930515035596264,1,1,1472,-220.0,106.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515056576648,168,1531930515055553864,1,1,1472,-220.0,106.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515075961320,169,1531930515075571528,1,1,1472,-220.0,106.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515096198408,170,1531930515095749864,1,1,1472,-220.0,106.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515116797352,171,1531930515116071400,1,1,1472,-220.0,106.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515136383464,172,1531930515135695016,1,1,1472,-220.0,106.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515156735144,173,1531930515156286440,1,1,1472,-220.0,106.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515177356936,174,1531930515176894248,1,1,1472,-220.0,106.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515197261960,175,1531930515196597224,1,1,1472,-220.0,106.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515217072808,176,1531930515216581832,1,1,1472,-220.0,106.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515236359176,177,1531930515235790344,1,1,1472,-220.0,106.8,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515254861384,178,1531930515254523048,1,1,1472,-220.0,108.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515275947368,179,1531930515275503304,1,1,1472,-220.0,108.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515296302504,180,1531930515295921896,1,1,1472,-220.0,108.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515317062280,181,1531930515316615912,1,1,1472,-220.0,108.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515336496552,182,1531930515335641096,1,1,1472,-220.0,108.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515356924744,183,1531930515356320456,1,1,1472,-220.0,108.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515378227560,184,1531930515377475240,1,1,1472,-220.0,108.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515397268712,185,1531930515396794280,1,1,1472,-220.0,108.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515417293576,186,1531930515416894120,1,1,1472,-220.0,108.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515436823400,187,1531930515435957032,1,1,1472,-220.0,108.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515456085768,188,1531930515455510728,1,1,1472,-220.0,108.4,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515474885096,189,1531930515474467976,1,1,1472,-220.0,113.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515496518216,190,1531930515495613288,1,1,1472,-220.0,113.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515515906920,191,1531930515515540232,1,1,1472,-220.0,113.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
1531930515536561608,192,1531930515536116360,1,1,1472,-220.0,113.2,50.0,0.0,16.0,-0.0,0.0,0.0,0.0,0.0,0.0
