%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1531930521208848648,5818,1531930521208262440,map,-84.2781677246,168.70614624,47.8564682007,-0.194005456591,-0.26250047364,-0.827848155848,-0.456204795033
1531930521449617800,5819,1531930521449140328,map,-86.1525878906,173.876678467,48.0749130249,-0.194005456591,-0.26250047364,-0.827848155848,-0.456204795033
1531930521719763304,5820,1531930521719079048,map,-87.631149292,179.679916382,48.2813491821,-0.214010027444,-0.276273486259,-0.770473593593,-0.533144549368
1531930521953916520,5821,1531930521953358664,map,-88.4487304687,185.239501953,48.4919128418,-0.238425539022,-0.275571075069,-0.73631127763,-0.570139936648
1531930522213296904,5822,1531930522212401960,map,-88.861869812,191.399917603,48.6180801392,-0.238425539022,-0.275571075069,-0.73631127763,-0.570139936648
1531930522464052680,5823,1531930522463473896,map,-88.7691268921,197.142364502,48.6984367371,-0.250552198815,-0.257938377342,-0.697265771247,-0.620090181676
1531930522716822728,5824,1531930522712247976,map,-87.9257736206,203.357971191,48.9765777588,-0.250552198815,-0.257938377342,-0.697265771247,-0.620090181676
1531930522948672488,5825,1531930522947650920,map,-86.5383071899,209.075714111,49.2834472656,-0.305788174891,-0.24924026055,-0.620909962171,-0.677380028857
1531930523147974760,5826,1531930523147657096,map,-84.998374939,213.835327148,49.475112915,-0.305788174891,-0.24924026055,-0.620909962171,-0.677380028857
1531930523425767176,5827,1531930523424443400,map,-82.5364151001,219.816070557,49.6189727783,-0.329580624625,-0.235220846913,-0.549421644194,-0.730878664308
1531930523655542248,5828,1531930523655121736,map,-79.7655715942,225.209701538,49.7265319824,-0.329580624625,-0.235220846913,-0.549421644194,-0.730878664308
1531930523953583496,5829,1531930523953169800,map,-75.4816131592,231.550567627,50.0306587219,-0.324631117578,-0.191148051935,-0.474058145366,-0.79583034282
1531930524176557032,5830,1531930524176100264,map,-71.9109573364,235.772018433,50.3396072388,-0.342780919908,-0.165849198159,-0.41101965655,-0.828286258698
1531930524400337576,5831,1531930524400020904,map,-67.9263763428,239.725997925,50.6381454468,-0.342780919908,-0.165849198159,-0.41101965655,-0.828286258698
1531930524646569256,5832,1531930524638410440,map,-63.1492385864,243.591079712,50.9430656433,-0.40071303222,-0.152260427623,-0.339064681644,-0.837425202422
1531930524930590472,5833,1531930524930121480,map,-56.4384384155,247.394882202,51.6446914673,-0.398234354735,-0.0971066120426,-0.275188459371,-0.869626940956
1531930525145213704,5834,1531930525144792040,map,-51.6066818237,249.208847046,52.3456077576,-0.398234354735,-0.0971066120426,-0.275188459371,-0.869626940956
1531930525462690824,5835,1531930525462171944,map,-43.6507759094,251.233551025,53.4301948547,-0.400909641975,-0.0560576993055,-0.221864289698,-0.887076789391
1531930525630961640,5836,1531930525629731080,map,-39.1483879089,251.977554321,53.9944381714,-0.409913924599,-0.024616825626,-0.1832061711,-0.893196554621
1531930525863410280,5837,1531930525857140008,map,-33.6262664795,252.598144531,54.6599235535,-0.409913924599,-0.024616825626,-0.1832061711,-0.893196554621
1531930526117265288,5838,1531930526116666728,map,-27.0895786285,252.845428467,55.3315544128,-0.417715849352,-0.0175127083164,-0.100335850558,-0.902850758066
1531930526352563688,5839,1531930526352261160,map,-21.0792617798,252.661453247,55.7269172668,-0.431143271771,-0.00905592023803,-0.0435894110003,-0.901184461009
1531930526602304072,5840,1531930526601728488,map,-14.6338272095,251.920013428,55.9994087219,-0.431143271771,-0.00905592023803,-0.0435894110003,-0.901184461009
1531930526865952712,5841,1531930526864990888,map,-8.72435092926,250.753311157,56.0886421204,-0.432875116351,0.00558911220329,0.0109676411655,-0.901369849904
1531930527076432552,5842,1531930527074947656,map,-3.37459468842,249.321517944,56.0054244995,-0.432875116351,0.00558911220329,0.0109676411655,-0.901369849904
1531930527316448168,5843,1531930527313494888,map,1.810557127,247.509307861,55.8240203857,-0.420087566041,0.0200680069658,0.0927304261829,-0.902510265877
1531930527541370280,5844,1531930527540942152,map,7.78786754608,244.830780029,55.5595436096,-0.38845949507,0.0336175266911,0.147747828257,-0.90892225291
1531930527806885128,5845,1531930527804307976,map,13.5541782379,241.552536011,55.3179092407,-0.325795442474,0.0381700717181,0.180171594161,-0.927328729171
1531930528052135560,5846,1531930528051400232,map,18.263256073,238.520584106,55.1243438721,-0.325795442474,0.0381700717181,0.180171594161,-0.927328729171
1531930528296314952,5847,1531930528295776840,map,23.5797958374,234.789291382,55.0210723877,-0.214993228645,0.0205656959577,0.223501305725,-0.950474686736
1531930528547980936,5848,1531930528547563496,map,28.4199409485,231.198760986,55.0791740417,-0.0473566975667,-0.00570910067829,0.263231774173,-0.963552687937
1531930528817299112,5849,1531930528816106440,map,34.0002174377,227.033996582,55.2848892212,0.0528015120766,-0.0221381743726,0.259919980944,-0.963931276111
1531930529080357544,5850,1531930529078990344,map,39.1335639954,223.355407715,55.5209922791,0.0528015120766,-0.0221381743726,0.259919980944,-0.963931276111
1531930529271814632,5851,1531930529271354664,map,43.1066513062,220.66255188,55.6287879944,0.161669996695,-0.0649553071094,0.251369694363,-0.952080299661
1531930529494135496,5852,1531930529493663464,map,47.5202445984,217.847885132,55.6209754944,0.161669996695,-0.0649553071094,0.251369694363,-0.952080299661
1531930529747990888,5853,1531930529747686088,map,52.7555656433,214.752243042,55.4586029053,0.212063852978,-0.0862163797469,0.227793059055,-0.94641744509
1531930530002145672,5854,1531930530001418024,map,57.671421051,212.138916016,55.251499176,0.231922382706,-0.0836636267089,0.186616808956,-0.950992414576
1531930530277970056,5855,1531930530277430312,map,63.4935035706,209.470718384,54.975818634,0.231922382706,-0.0836636267089,0.186616808956,-0.950992414576
1531930530509625640,5856,1531930530509073960,map,68.5309829712,207.512573242,54.6458816528,0.26513859846,-0.0885534068591,0.142393235397,-0.949517764054
1531930530742705576,5857,1531930530741055368,map,73.1748275757,205.979293823,54.2714576721,0.26513859846,-0.0885534068591,0.142393235397,-0.949517764054
1531930530965179976,5858,1531930530964803368,map,77.9175491333,204.699661255,53.9538993835,0.251220611609,-0.0801662937523,0.125134449077,-0.956453312663
1531930531225967240,5859,1531930531225425416,map,83.9975891113,203.434799194,53.6211090088,0.230903402879,-0.0733786349839,0.0633065386923,-0.968138149556
1531930531461107176,5860,1531930531459671688,map,88.8223342896,202.746932983,53.4540519714,0.230903402879,-0.0733786349839,0.0633065386923,-0.968138149556
1531930531729963880,5861,1531930531728990024,map,94.9487457275,202.205413818,53.3888130188,0.18859569518,-0.0556727275537,0.0157208265493,-0.980349461559
1531930531945391272,5862,1531930531943942600,map,99.7434844971,202.002609253,53.4378318787,0.15354884593,-0.0470847740781,-0.00241526202902,-0.987015674887
1531930532225511816,5863,1531930532224918632,map,105.761985779,201.908676147,53.5088195801,0.15354884593,-0.0470847740781,-0.00241526202902,-0.987015674887
1531930532459931400,5864,1531930532459363368,map,110.473098755,201.8306427,53.5142669678,0.0548270393005,-0.0441683933712,0.0188750964373,-0.9973399017
1531930532708571816,5865,1531930532699273416,map,115.574157715,201.672363281,53.4075164795,-0.00742484896307,-0.0508752400682,-0.0139877854826,-0.998579452734
1531930532929820328,5866,1531930532929235240,map,120.64339447,201.465652466,53.2415390015,-0.00742484896307,-0.0508752400682,-0.0139877854826,-0.998579452734
1531930533169243336,5867,1531930533168448968,map,125.722488403,201.240371704,53.0416679382,-0.0376677102318,-0.0468469492278,-0.0324508842513,-0.997663995073
1531930533416287048,5868,1531930533415702024,map,130.79473877,200.967880249,52.7467384338,-0.0376677102318,-0.0468469492278,-0.0324508842513,-0.997663995073
1531930533668181800,5869,1531930533667550152,map,136.241210938,200.523345947,52.3369865417,-0.107025932713,-0.059089011871,0.0137507256079,-0.992403575139
1531930533907518120,5870,1531930533906986440,map,141.292480469,199.886306763,51.9043540955,-0.201094468864,-0.0614335406471,0.0435060409951,-0.976675052959
1531930534183112744,5871,1531930534182628008,map,146.778930664,198.843841553,51.4622077942,-0.201094468864,-0.0614335406471,0.0435060409951,-0.976675052959
1531930534417660968,5872,1531930534416657416,map,151.878814697,197.488082886,51.0775184631,-0.266857287095,-0.047387256692,0.0774826283686,-0.959446756485
1531930534646734024,5873,1531930534645992072,map,156.937835693,195.691513062,50.7848396301,-0.292205615085,-0.0134315923424,0.103467255658,-0.950647146867
1531930534888112616,5874,1531930534887652616,map,161.93536377,193.415420532,50.6260375977,-0.292205615085,-0.0134315923424,0.103467255658,-0.950647146867
1531930535102486728,5875,1531930535102035432,map,166.026657104,191.225845337,50.5097503662,-0.286738407361,0.0211893190223,0.161646765251,-0.944035180376
1531930535345099080,5876,1531930535344717032,map,170.840637207,188.346282959,50.2921142578,-0.31263316112,0.0286127405806,0.213996908437,-0.925011967935
1531930535602650536,5877,1531930535602130184,map,176.382034302,184.678314209,49.7597389221,-0.338946462221,0.0372056715905,0.244528383751,-0.907709702102
1531930535903025000,5878,1531930535902238568,map,181.751953125,180.58895874,48.9811019897,-0.338946462221,0.0372056715905,0.244528383751,-0.907709702102
1531930536090968552,5879,1531930536090224648,map,185.40802002,177.305130005,48.3663978577,-0.393186654109,0.0905150341083,0.301861790513,-0.863765444469
1531930536342543112,5880,1531930536342206536,map,189.820510864,172.474807739,47.5534439087,-0.393186654109,0.0905150341083,0.301861790513,-0.863765444469
1531930536582882568,5881,1531930536582518472,map,193.551589966,167.436859131,46.8347015381,-0.372564970438,0.132411196804,0.38598670293,-0.833472784754
1531930536829257896,5882,1531930536828413864,map,196.599609375,162.367996216,46.2438087463,-0.337487331235,0.156429427287,0.443288076092,-0.81555368746
1531930537069743240,5883,1531930537068971624,map,199.426452637,156.500213623,45.7194442749,-0.337487331235,0.156429427287,0.443288076092,-0.81555368746
1531930537301366504,5884,1531930537300851240,map,201.809143066,150.229202271,45.2537994385,-0.305708895183,0.176777444009,0.509063982666,-0.784949468595
1531930537552955336,5885,1531930537550041768,map,203.839233398,143.157974243,44.860206604,-0.286047994394,0.203739910993,0.55407239565,-0.754765111773
1531930537802669256,5886,1531930537802157896,map,205.116149902,135.860687256,44.7510757446,-0.266008564186,0.245456166245,0.598886522862,-0.714370804951
1531930538090734632,5887,1531930538089251944,map,205.573532104,128.436691284,44.8936347961,-0.266008564186,0.245456166245,0.598886522862,-0.714370804951
1531930538309124168,5888,1531930538308332712,map,205.332702637,122.072280884,45.1702537537,-0.240370620824,0.289614482116,0.641208913919,-0.66872755671
1531930538552678216,5889,1531930538552120232,map,204.449737549,114.586761475,45.548866272,0.213673585,-0.304175443984,-0.680399436034,0.631567499002
1531930538797037128,5890,1531930538796656520,map,203.010055542,107.238342285,46.0209159851,0.213673585,-0.304175443984,-0.680399436034,0.631567499002
1531930539043424712,5891,1531930539042991240,map,201.12562561,100.663162231,46.7285041809,0.143216427934,-0.277382447495,-0.749311984806,0.584020189735
1531930539324552392,5892,1531930539323463592,map,198.453720093,93.2872238159,47.9038276672,0.0535663118856,-0.217214576783,-0.79469571773,0.564275813841
1531930539547462536,5893,1531930539546915080,map,196.246887207,87.7253646851,48.9793128967,-0.00956830759602,-0.156172900031,-0.826710783531,0.54043293125
1531930539808656232,5894,1531930539808205352,map,193.612625122,81.3680038452,50.4100532532,-0.00956830759602,-0.156172900031,-0.826710783531,0.54043293125
1531930540035572360,5895,1531930540035132008,map,191.483596802,76.2199935913,51.8178482056,-0.102057496821,-0.0393284969924,-0.841901160743,0.528431615449
1531930540315611240,5896,1531930540314847176,map,189.036224365,69.8845977783,53.6839828491,-0.102057496821,-0.0393284969924,-0.841901160743,0.528431615449
1531930540578220840,5897,1531930540577125352,map,186.956802368,64.1330490112,55.3484344482,-0.132020337585,0.0260920793541,-0.855515204131,0.49998356909
1531930540783092904,5898,1531930540782196264,map,185.444900513,59.7789344788,56.4274330139,-0.129052490534,0.0959301201996,-0.850222437702,0.501263077789
1531930541027289928,5899,1531930541026327720,map,183.595809937,54.192024231,57.4838409424,-0.129052490534,0.0959301201996,-0.850222437702,0.501263077789
1531930541265792840,5900,1531930541265200392,map,181.992141724,49.0593719482,58.0876121521,-0.107739492304,0.18430169532,-0.837932174041,0.502289516721
1531930541540210184,5901,1531930541537528232,map,180.426010132,43.5198783875,58.4740562439,-0.107739492304,0.18430169532,-0.837932174041,0.502289516721
1531930541775925800,5902,1531930541772159944,map,179.13067627,38.4218864441,58.5713272095,-0.0809166097112,0.21985436341,-0.815190687921,0.529698691229
1531930542029468456,5903,1531930542028196296,map,177.845550537,33.0509719849,58.2753868103,-0.0415712785999,0.220795831219,-0.798605094318,0.558346606546
1531930542324369640,5904,1531930542323721320,map,176.564056396,27.1737785339,57.5960121155,-0.0415712785999,0.220795831219,-0.798605094318,0.558346606546
1531930542528089128,5905,1531930542527550536,map,175.800430298,22.9286766052,57.0227622986,-0.0154474875744,0.225531876767,-0.764298823947,0.603940440278
1531930542736566888,5906,1531930542736200808,map,175.089920044,17.7864284515,56.2844085693,-0.0236633287912,0.237960826113,-0.746895525297,0.62045287202
1531930543012488136,5907,1531930543012036968,map,174.529953003,12.1437702179,55.3050842285,-0.0236633287912,0.237960826113,-0.746895525297,0.62045287202
1531930543243213864,5908,1531930543242304360,map,174.152038574,6.89398670197,54.2710952759,-0.019608425989,0.223193048153,-0.74987589953,0.622484142923
1531930543526865864,5909,1531930543526137320,map,173.864517212,1.14955973625,53.2433547974,0.0537329883155,0.118123619198,-0.753819947814,0.644139008935
1531930543748409608,5910,1531930543747877608,map,173.599151611,-4.20939588547,52.3761367798,0.0537329883155,0.118123619198,-0.753819947814,0.644139008935
1531930544004954696,5911,1531930544004574600,map,173.232055664,-9.58135223389,51.528793335,0.0537329883155,0.118123619198,-0.753819947814,0.644139008935
1531930544286700040,5912,1531930544285725384,map,172.544616699,-15.8255176544,50.4945602417,0.161422212741,-0.0477915374641,-0.752471225612,0.636746333171
1531930544541348360,5913,1531930544540540200,map,171.604476929,-21.0700283051,49.6042785645,0.210617134684,-0.143473264317,-0.7618577475,0.595507025632
1531930544766757448,5914,1531930544766347752,map,170.098419189,-26.7752780914,48.6931838989,0.220190683336,-0.211064546589,-0.773561008385,0.55549184193
1531930545002946184,5915,1531930545002566728,map,168.24822998,-31.9660358429,47.8753547668,0.220190683336,-0.211064546589,-0.773561008385,0.55549184193
1531930545224598792,5916,1531930545223924008,map,166.131622314,-36.5847053528,47.1443557739,0.213716128941,-0.268038645905,-0.810271806513,0.475331778973
1531930545501288488,5917,1531930545500722216,map,162.923690796,-41.7969398499,46.4681053162,0.213716128941,-0.268038645905,-0.810271806513,0.475331778973
1531930545710537864,5918,1531930545710028552,map,159.65234375,-45.9326782227,46.0318565369,0.171513080102,-0.327200820124,-0.848365104098,0.37920909379
1531930545992237096,5919,1531930545990962664,map,154.843078613,-50.7151641846,45.5905342102,0.171513080102,-0.327200820124,-0.848365104098,0.37920909379
1531930546202141992,5920,1531930546201072840,map,150.591949463,-53.9904670715,45.3345909119,0.132363851512,-0.36116441312,-0.880140209687,0.27819649315
1531930546453067880,5921,1531930546452750344,map,145.592224121,-57.1271858215,45.0903244019,0.100136336886,-0.369574677037,-0.897327567756,0.219523366122
1531930546695119624,5922,1531930546694553320,map,140.220443726,-59.7050857544,44.9571609497,0.100136336886,-0.369574677037,-0.897327567756,0.219523366122
1531930546962517288,5923,1531930546962058504,map,133.662017822,-61.8956413269,45.0296974182,0.0305428047534,-0.377970414795,-0.914381151394,0.141818942996
1531930547171686600,5924,1531930547170456136,map,128.844070435,-62.9578742981,45.1343727112,0.0305428047534,-0.377970414795,-0.914381151394,0.141818942996
1531930547402145160,5925,1531930547401595944,map,123.010101318,-63.7061462402,45.3447952271,-0.0311890381528,-0.380253599616,-0.921857037177,0.0679267759039
1531930547644591240,5926,1531930547643923016,map,117.144950867,-63.916179657,45.6633415222,-0.0311890381528,-0.380253599616,-0.921857037177,0.0679267759039
1531930547911631400,5927,1531930547911282504,map,110.912628174,-63.6770019531,46.0270423889,-0.0481582758821,-0.357521652473,-0.932368081915,-0.0234266579455
1531930548158766856,5928,1531930548157697512,map,105.162086487,-63.0382537842,46.458946228,-0.0634699606155,-0.264304611988,-0.957610773528,-0.0953742240029
1531930548402257960,5929,1531930548401743784,map,99.5349273682,-62.0632743835,47.0282478333,-0.0634699606155,-0.264304611988,-0.957610773528,-0.0953742240029
1531930548650936168,5930,1531930548650320680,map,94.1452102661,-60.8546142578,47.7780761719,-0.0738354402494,-0.185863463622,-0.970544849222,-0.134334642974
1531930548907046664,5931,1531930548906692904,map,88.0494308472,-59.2346687317,49.0864448547,-0.0873754394466,-0.0874028735371,-0.979157065569,-0.161176025591
1531930549142146504,5932,1531930549141349768,map,83.0094070435,-57.8654670715,50.433807373,-0.0873754394466,-0.0874028735371,-0.979157065569,-0.161176025591
1531930549397330632,5933,1531930549396697608,map,78.1324615479,-56.5983390808,51.7494773865,-0.0657393419939,0.041357615962,-0.979386317374,-0.186468034412
1531930549630272360,5934,1531930549629325640,map,73.753326416,-55.5441932678,52.9459228516,-0.0657393419939,0.041357615962,-0.979386317374,-0.186468034412
1531930549879891528,5935,1531930549879383464,map,68.6569976807,-54.4219474792,54.1795120239,-0.0500169448845,0.0924928092923,-0.977464821279,-0.183046192574
1531930550140584936,5936,1531930550139701000,map,63.6785736084,-53.4279556274,55.126625061,-0.0164358447906,0.125492604652,-0.975428958951,-0.18033251294
1531930550376131304,5937,1531930550374657768,map,59.193397522,-52.6146316528,55.7053260803,0.0162722990403,0.137261300346,-0.97333164255,-0.183084847329
1531930550633909704,5938,1531930550632974984,map,54.3262367249,-51.8113136292,56.0533828735,0.0162722990403,0.137261300346,-0.97333164255,-0.183084847329
1531930550918829352,5939,1531930550917497160,map,49.1637229919,-51.0387611389,56.1681442261,0.0586877731713,0.0971361794752,-0.980181692777,-0.16237043161
1531930551126760616,5940,1531930551125276904,map,45.49061203,-50.5489082336,56.0579528809,0.0586877731713,0.0971361794752,-0.980181692777,-0.16237043161
1531930551348458248,5941,1531930551347838792,map,41.1125183105,-50.0296134949,55.6777534485,0.0934391474414,0.0888823509188,-0.98132188492,-0.142745968764
1531930551645230120,5942,1531930551644428904,map,36.040184021,-49.4913711548,54.9282608032,0.0934391474414,0.0888823509188,-0.98132188492,-0.142745968764
1531930551837342216,5943,1531930551836777096,map,32.4234428406,-49.1565818787,54.3148574829,0.110537641353,0.0601640564962,-0.982756025655,-0.135470698639
1531930552113106440,5944,1531930552112466728,map,27.2979869843,-48.7549667358,53.4386291504,0.110537641353,0.0601640564962,-0.982756025655,-0.135470698639
1531930552343886152,5945,1531930552343366024,map,22.8664569855,-48.4714317322,52.5946044922,0.112336596559,0.0528337117829,-0.985160328929,-0.118525163053
1531930552603480904,5946,1531930552600941064,map,18.3885555267,-48.2511978149,51.7845001221,0.102418573962,0.0546623546108,-0.986832644677,-0.112622351669
1531930552849088648,5947,1531930552848429032,map,13.4897022247,-48.0714683533,51.0111122131,0.102418573962,0.0546623546108,-0.986832644677,-0.112622351669
1531930553105875176,5948,1531930553105062504,map,8.55344772339,-47.9488677979,50.2846412659,0.0825721960555,0.0465141867765,-0.992261664416,-0.0802187770871
1531930553367357416,5949,1531930553366515560,map,3.92346119881,-47.9453239441,49.7291183472,0.0825721960555,0.0465141867765,-0.992261664416,-0.0802187770871
1531930553604281160,5950,1531930553599952936,map,-0.738143146038,-48.0305252075,49.299446106,0.059385714017,0.0541704478536,-0.993867316372,-0.0759385080012
1531930553868276648,5951,1531930553867823560,map,-6.21958351135,-48.2020797729,49.0010414124,0.0340244970912,0.0464227769273,-0.995075511301,-0.080696878432
1531930554108730696,5952,1531930554108216968,map,-10.4848566055,-48.3606796265,48.8673667908,0.0340244970912,0.0464227769273,-0.995075511301,-0.080696878432
1531930554349541160,5953,1531930554348598312,map,-15.5087795258,-48.5623168945,48.7569770813,0.0116653361711,0.0283993473582,-0.997396611204,-0.0652487314814
1531930554640383176,5954,1531930554639972328,map,-20.4980602264,-48.7879943848,48.7067108154,0.00181112835334,0.0138726609977,-0.998532396601,-0.0523194230504
1531930554835379688,5955,1531930554834398984,map,-24.7242050171,-48.9928665161,48.6579475403,0.00181112835334,0.0138726609977,-0.998532396601,-0.0523194230504
1531930555118018248,5956,1531930555117095368,map,-30.0273227692,-49.2273216248,48.6136169434,-0.0100606273813,-0.0271292218244,-0.997950370487,-0.0570775537744
1531930555369941768,5957,1531930555369052104,map,-34.8685302734,-49.3981895447,48.607257843,-0.0109521052073,-0.0357693104199,-0.997198426881,-0.064775807597
1531930555633570536,5958,1531930555632886664,map,-39.749797821,-49.4910736084,48.598110199,-0.0109521052073,-0.0357693104199,-0.997198426881,-0.064775807597
1531930555841017864,5959,1531930555840664456,map,-43.8377494812,-49.5316810608,48.5808334351,-0.0173549366824,-0.0427988706503,-0.997008030269,-0.0619842756084
1531930556155416584,5960,1531930556154379176,map,-49.3799438477,-49.5742073059,48.5377731323,-0.0173549366824,-0.0427988706503,-0.997008030269,-0.0619842756084
1531930556383483272,5961,1531930556382743752,map,-53.804889679,-49.5578384399,48.469291687,-0.00859644213161,-0.0192163088434,-0.995752507291,-0.0896313498803
1531930556610227976,5962,1531930556609794536,map,-57.4817581177,-49.5074501038,48.3525619507,-0.0108413337857,-0.0215477158352,-0.997131490352,-0.0717422634999
1531930556820598568,5963,1531930556820085736,map,-61.5004959106,-49.4361763,48.3233795166,-0.0108413337857,-0.0215477158352,-0.997131490352,-0.0717422634999
1531930557042654056,5964,1531930557042140168,map,-65.8809585571,-49.3879966736,48.3565673828,-0.0159279900988,0.00261327288728,-0.998594781523,-0.0504770467737
