%time,field.header.seq,field.header.stamp,field.header.frame_id,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1531930541924806440,4693,1531930541923698024,,1500,1564,1220,1499,1497,1497,1500,2036
1531930542212064264,4694,1531930542211565992,,1500,1548,1236,1499,1497,1497,1500,2036
1531930542528780904,4695,1531930542528457224,,1500,1537,1252,1504,1509,1509,1500,2036
1531930542810234120,4696,1531930542804131656,,1500,1526,1284,1523,1547,1547,1500,2036
1531930543150877224,4697,1531930543150441736,,1500,1524,1316,1531,1563,1563,1500,2036
1531930543548935560,4698,1531930543548326120,,1500,1522,1356,1543,1586,1586,1500,2036
1531930543974092392,4699,1531930543973930344,,1500,1515,1412,1545,1591,1591,1500,2036
1531930544203587752,4700,1531930544203249480,,1500,1509,1436,1539,1579,1579,1500,2036
1531930544548189704,4701,1531930544547995208,,1500,1500,1492,1524,1549,1549,1500,2036
1531930544873568360,4702,1531930544872957480,,1500,1489,1548,1518,1537,1537,1500,2036
1531930545178993256,4703,1531930545178774664,,1500,1478,1588,1511,1523,1523,1500,2036
1531930545601276040,4704,1531930545600815912,,1500,1475,1628,1507,1515,1515,1500,2036
1531930545896741064,4705,1531930545896445160,,1500,1469,1660,1503,1507,1507,1500,2036
1531930546303551304,4706,1531930546303235688,,1500,1470,1668,1504,1509,1509,1500,2036
1531930546650603496,4707,1531930546649060328,,1500,1478,1676,1506,1513,1513,1500,2036
1531930547043981480,4708,1531930547043751496,,1500,1486,1676,1501,1502,1502,1500,2036
1531930547375819400,4709,1531930547375610824,,1500,1495,1668,1488,1476,1476,1500,2036
1531930547751863208,4710,1531930547749603976,,1500,1492,1652,1476,1452,1452,1500,2036
1531930548105060456,4711,1531930548104763784,,1500,1503,1612,1468,1435,1435,1500,2036
1531930548402477384,4712,1531930548402137736,,1500,1516,1572,1465,1429,1429,1500,2036
1531930548713435176,4713,1531930548713226632,,1500,1538,1532,1465,1429,1429,1500,2036
1531930549052302536,4714,1531930549052048360,,1500,1554,1476,1477,1454,1454,1500,2036
1531930549430907112,4715,1531930549429190472,,1500,1576,1404,1487,1473,1473,1500,2036
1531930549727855816,4716,1531930549727586664,,1500,1588,1348,1495,1489,1489,1500,2036
1531930550052218248,4717,1531930550051847112,,1500,1590,1308,1501,1503,1503,1500,2036
1531930550442341448,4718,1531930550442072712,,1500,1588,1276,1508,1516,1516,1500,2036
1531930550738664936,4719,1531930550738360840,,1500,1581,1260,1503,1507,1507,1500,2036
1531930551141693832,4720,1531930551141497928,,1500,1566,1260,1504,1508,1508,1500,2036
1531930551536417192,4721,1531930551536114376,,1500,1549,1292,1502,1505,1505,1500,2036
1531930551843966216,4722,1531930551843489128,,1500,1539,1316,1501,1502,1502,1500,2036
1531930552238804616,4723,1531930552238461352,,1500,1527,1356,1501,1503,1503,1500,2036
1531930552584367080,4724,1531930552583313640,,1500,1522,1396,1506,1512,1512,1500,2036
1531930552895854856,4725,1531930552894516360,,1500,1520,1420,1504,1508,1508,1500,2036
1531930553242184904,4726,1531930553240374952,,1500,1520,1452,1510,1521,1521,1500,2036
1531930553580960200,4727,1531930553580544872,,1500,1524,1468,1513,1526,1526,1500,2036
1531930553926238184,4728,1531930553925986920,,1500,1533,1476,1515,1530,1530,1500,2036
1531930554205737160,4729,1531930554205540232,,1500,1537,1476,1514,1528,1528,1500,2036
1531930554570138792,4730,1531930554568946824,,1500,1541,1476,1513,1527,1527,1500,2036
1531930554917903400,4731,1531930554917476904,,1500,1543,1484,1507,1514,1514,1500,2036
1531930555204991272,4732,1531930555204756680,,1500,1544,1484,1504,1509,1509,1500,2036
1531930555548725896,4733,1531930555548249448,,1500,1546,1484,1497,1493,1493,1500,2036
1531930555931955144,4734,1531930555931722536,,1500,1545,1484,1500,1500,1500,1500,2036
1531930556244033544,4735,1531930556243824232,,1500,1542,1484,1500,1500,1500,1500,2036
1531930556543176328,4736,1531930556542868392,,1500,1542,1492,1497,1494,1494,1500,2036
1531930556784820712,4737,1531930556782157384,,1500,1545,1500,1500,1499,1499,1500,2036
1531930557009660296,4738,1531930557009494504,,1500,1545,1492,1500,1500,1500,1500,2036
1531930557336645320,4739,1531930557336242184,,1500,1545,1492,1499,1498,1498,1500,2036
1531930557600283112,4740,1531930557600020808,,1500,1542,1492,1500,1501,1501,1500,2036
1531930557903643912,4741,1531930557903252200,,1500,1540,1500,1503,1506,1506,1500,2036
1531930558262651080,4742,1531930558262467624,,1500,1535,1500,1509,1519,1519,1500,2036
1531930558607325416,4743,1531930558607014472,,1500,1532,1508,1516,1532,1532,1500,2036
1531930558862055336,4744,1531930558861878504,,1500,1533,1508,1514,1529,1529,1500,2036
1531930559126029800,4745,1531930559125071400,,1500,1535,1516,1519,1538,1538,1500,2036
1531930559402764360,4746,1531930559402580296,,1500,1538,1516,1523,1546,1546,1500,2036
1531930559743117544,4747,1531930559742896392,,1500,1539,1508,1520,1540,1540,1500,2036
1531930560121260424,4748,1531930560120962216,,1500,1539,1516,1511,1522,1522,1500,2036
1531930560393266152,4749,1531930560393033864,,1500,1541,1516,1506,1512,1512,1500,2036
1531930560730323368,4750,1531930560728191688,,1500,1544,1508,1507,1515,1515,1500,2036
1531930561044519912,4751,1531930561044366600,,1500,1545,1508,1506,1513,1513,1500,2036
1531930561340898152,4752,1531930561340577544,,1500,1546,1500,1505,1510,1510,1500,2036
1531930561707522216,4753,1531930561706163112,,1500,1548,1492,1501,1503,1503,1500,2036
1531930561977629544,4754,1531930561977376488,,1500,1547,1492,1507,1515,1515,1500,2036
1531930562369657032,4755,1531930562361091144,,1500,1548,1484,1514,1529,1529,1500,2036
1531930562670857128,4756,1531930562670603016,,1500,1548,1484,1530,1560,1560,1500,2036
1531930563001661160,4757,1531930563001119752,,1500,1545,1484,1532,1564,1564,1500,2036
1531930563393356296,4758,1531930563393091176,,1500,1537,1484,1524,1548,1548,1500,2036
1531930563823788808,4759,1531930563823502312,,1500,1521,1500,1521,1542,1542,1500,2036
1531930564064508648,4760,1531930564064258664,,1500,1514,1508,1524,1548,1548,1500,2036
1531930564396639624,4761,1531930564396205352,,1500,1509,1516,1528,1557,1557,1500,2036
1531930564672809896,4762,1531930564672461512,,1500,1498,1540,1520,1541,1541,1500,2036
1531930565017157512,4763,1531930565016651496,,1500,1489,1572,1513,1527,1527,1500,2036
1531930565324949192,4764,1531930565324423208,,1500,1487,1588,1507,1515,1515,1500,2036
1531930565658842184,4765,1531930565658162568,,1500,1488,1604,1506,1512,1512,1500,2036
1531930566050998120,4766,1531930566050658984,,1500,1496,1596,1509,1518,1518,1500,2036
1531930566364326376,4767,1531930566364014088,,1500,1501,1588,1500,1501,1501,1500,2036
1531930566762309064,4768,1531930566761959752,,1500,1515,1580,1492,1483,1483,1500,2036
1531930567130877480,4769,1531930567122741416,,1500,1530,1540,1480,1460,1460,1500,2036
1531930567398719816,4770,1531930567398488296,,1500,1539,1508,1479,1457,1457,1500,2036
1531930567736287944,4771,1531930567735953416,,1500,1550,1492,1476,1452,1452,1500,2036
1531930568086580808,4772,1531930568086340872,,1500,1562,1452,1477,1454,1454,1500,2036
1531930568416791304,4773,1531930568416573640,,1500,1567,1420,1475,1450,1450,1500,2036
1531930568761694504,4774,1531930568761377288,,1500,1572,1396,1479,1457,1457,1500,2036
1531930569095646984,4775,1531930569095067720,,1500,1573,1364,1490,1480,1480,1500,2036
1531930569428367272,4776,1531930569427976168,,1500,1570,1356,1500,1499,1499,1500,2036
1531930569763491464,4777,1531930569763256616,,1500,1562,1348,1506,1512,1512,1500,2036
1531930570131597736,4778,1531930570131422632,,1500,1552,1356,1510,1521,1521,1500,2036
1531930570543859912,4779,1531930570541815528,,1500,1543,1372,1518,1536,1536,1500,2036
1531930570844622280,4780,1531930570844392840,,1500,1539,1388,1520,1541,1541,1500,2036
1531930571206422952,4781,1531930571206113640,,1500,1533,1404,1521,1543,1543,1500,2036
1531930571443287880,4782,1531930571442985160,,1500,1532,1412,1518,1536,1536,1500,2036
1531930571807731944,4783,1531930571807486408,,1500,1528,1436,1521,1543,1543,1500,2036
1531930572143015528,4784,1531930572142635560,,1500,1525,1452,1519,1538,1538,1500,2036
1531930572520396744,4785,1531930572518913320,,1500,1525,1476,1510,1520,1520,1500,2036
1531930572962719112,4786,1531930572960996072,,1500,1533,1484,1505,1510,1510,1500,2036
1531930573329253448,4787,1531930573325158152,,1500,1539,1484,1505,1511,1511,1500,2036
1531930573608005576,4788,1531930573607546728,,1500,1541,1476,1500,1500,1500,1500,2036
1531930573954307240,4789,1531930573954118824,,1500,1540,1476,1504,1508,1508,1500,2036
1531930574260819560,4790,1531930574260548008,,1500,1542,1476,1503,1506,1506,1500,2036
1531930574590813672,4791,1531930574590183112,,1500,1545,1476,1495,1490,1490,1500,2036
1531930574959337640,4792,1531930574959054824,,1500,1548,1484,1506,1512,1512,1500,2036
1531930575374227368,4793,1531930575373961544,,1500,1550,1476,1517,1534,1534,1500,2036
1531930575644585800,4794,1531930575644351816,,1500,1551,1476,1516,1533,1533,1500,2036
1531930575946084776,4795,1531930575945535720,,1500,1552,1476,1519,1539,1539,1500,2036
1531930576249233768,4796,1531930576248998888,,1500,1551,1476,1517,1535,1535,1500,2036
1531930576527118728,4797,1531930576526890088,,1500,1549,1476,1517,1535,1535,1500,2036
1531930576947680584,4798,1531930576947088744,,1500,1539,1476,1513,1526,1526,1500,2036
1531930577261193928,4799,1531930577260959688,,1500,1526,1484,1515,1531,1531,1500,2036
1531930577647329384,4800,1531930577647074888,,1500,1511,1508,1522,1544,1544,1500,2036
1531930577957960456,4801,1531930577955975976,,1500,1505,1524,1518,1537,1537,1500,2036
1531930578410543272,4802,1531930578410260840,,1500,1496,1572,1515,1530,1530,1500,2036
1531930578703960616,4803,1531930578703643816,,1500,1494,1596,1516,1532,1532,1500,2036
1531930579087095112,4804,1531930579086909896,,1500,1489,1612,1515,1530,1530,1500,2036
1531930579442960616,4805,1531930579440810696,,1500,1488,1620,1510,1520,1520,1500,2036
1531930579693275528,4806,1531930579693056200,,1500,1485,1644,1502,1504,1504,1500,2036
1531930580101077224,4807,1531930580099577448,,1500,1489,1636,1489,1477,1477,1500,2036
1531930580423327880,4808,1531930580422937512,,1500,1502,1620,1477,1454,1454,1500,2036
1531930580759096584,4809,1531930580758687464,,1500,1518,1596,1468,1436,1436,1500,2036
1531930581091857576,4810,1531930581091560840,,1500,1541,1540,1453,1406,1406,1500,2036
1531930581391541384,4811,1531930581391193640,,1500,1562,1492,1453,1406,1406,1500,2036
1531930581738907976,4812,1531930581738714120,,1500,1573,1444,1470,1439,1439,1500,2036
1531930582148775400,4813,1531930582148536360,,1500,1580,1388,1484,1468,1468,1500,2036
1531930582550486312,4814,1531930582550133640,,1500,1583,1356,1492,1484,1484,1500,2036
1531930582847304296,4815,1531930582847065576,,1500,1583,1324,1496,1491,1491,1500,2036
1531930583227431592,4816,1531930583227177320,,1500,1579,1300,1499,1497,1497,1500,2036
1531930583501817960,4817,1531930583501640040,,1500,1574,1292,1500,1501,1501,1500,2036
1531930583829029960,4818,1531930583828656936,,1500,1563,1292,1511,1523,1523,1500,2036
1531930584236391976,4819,1531930584236129032,,1500,1553,1292,1502,1504,1504,1500,2036
1531930584527896040,4820,1531930584527686344,,1500,1544,1300,1507,1515,1515,1500,2036
1531930584929029352,4821,1531930584928511368,,1500,1537,1316,1511,1523,1523,1500,2036
1531930585209295272,4822,1531930585208944136,,1500,1532,1332,1517,1534,1534,1500,2036
1531930585518102216,4823,1531930585517756648,,1500,1522,1364,1513,1526,1526,1500,2036
1531930585748166536,4824,1531930585747757832,,1500,1520,1388,1513,1526,1526,1500,2036
1531930586021011688,4825,1531930586020689288,,1500,1517,1412,1525,1550,1550,1500,2036
1531930586366409544,4826,1531930586366174280,,1500,1522,1436,1526,1552,1552,1500,2036
1531930586756303048,4827,1531930586756076776,,1500,1527,1452,1515,1530,1530,1500,2036
1531930587143103880,4828,1531930587142897096,,1500,1537,1460,1506,1512,1512,1500,2036
1531930587450452488,4829,1531930587449773064,,1500,1543,1452,1500,1500,1500,1500,2036
1531930587857060904,4830,1531930587856832744,,1500,1547,1444,1498,1496,1496,1500,2036
1531930588202392264,4831,1531930588201435208,,1500,1551,1436,1491,1482,1482,1500,2036
1531930588591560584,4832,1531930588591347176,,1500,1554,1428,1490,1479,1479,1500,2036
1531930588892694120,4833,1531930588892520264,,1500,1555,1428,1493,1486,1486,1500,2036
1531930589181110056,4834,1531930589180923560,,1500,1555,1420,1497,1494,1494,1500,2036
1531930589573050152,4835,1531930589572881224,,1500,1557,1412,1500,1499,1499,1500,2036
1531930589856290536,4836,1531930589855252648,,1500,1557,1412,1500,1502,1502,1500,2036
1531930590198050344,4837,1531930590197663432,,1500,1556,1404,1504,1509,1509,1500,2036
1531930590560342216,4838,1531930590560100328,,1500,1553,1404,1509,1518,1518,1500,2036
1531930590867625320,4839,1531930590866564200,,1500,1544,1404,1505,1510,1510,1500,2036
1531930591218541672,4840,1531930591218026792,,1500,1536,1444,1511,1522,1522,1500,2036
1531930591531135784,4841,1531930591529792232,,1500,1535,1460,1510,1521,1521,1500,2036
1531930591843779752,4842,1531930591842458024,,1500,1540,1468,1503,1507,1507,1500,2036
1531930592151006440,4843,1531930592148873320,,1500,1542,1468,1507,1514,1514,1500,2036
1531930592437720520,4844,1531930592433749928,,1500,1543,1468,1509,1519,1519,1500,2036
1531930592763091400,4845,1531930592762918792,,1500,1546,1468,1509,1519,1519,1500,2036
1531930593106827560,4846,1531930593106624872,,1500,1551,1460,1503,1507,1507,1500,2036
1531930593505046024,4847,1531930593504806152,,1500,1552,1452,1501,1503,1503,1500,2036
1531930593745701736,4848,1531930593745004520,,1500,1553,1452,1502,1505,1505,1500,2036
1531930594071572712,4849,1531930594071224648,,1500,1552,1444,1502,1504,1504,1500,2036
1531930594359766056,4850,1531930594359011080,,1500,1550,1444,1501,1503,1503,1500,2036
1531930594644812264,4851,1531930594644475400,,1500,1548,1452,1504,1509,1509,1500,2036
1531930595007554312,4852,1531930595007251560,,1500,1544,1460,1511,1523,1523,1500,2036
1531930595359410056,4853,1531930595356351144,,1500,1542,1460,1518,1536,1536,1500,2036
1531930595719606312,4854,1531930595719329928,,1500,1540,1468,1537,1575,1575,1500,2036
1531930596068364712,4855,1531930596066427656,,1500,1539,1476,1533,1567,1567,1500,2036
1531930596302353736,4856,1531930596302046344,,1500,1536,1476,1544,1588,1588,1500,2036
1531930596607328456,4857,1531930596606987592,,1500,1524,1484,1547,1594,1594,1500,2036
1531930596948436456,4858,1531930596948000488,,1500,1512,1508,1526,1553,1553,1500,2036
1531930597308497416,4859,1531930597307389192,,1500,1502,1548,1517,1534,1534,1500,2036
1531930597628627368,4860,1531930597628156296,,1500,1486,1564,1512,1524,1524,1500,2036
1531930597986643560,4861,1531930597986184168,,1500,1483,1604,1507,1515,1515,1500,2036
1531930598322659368,4862,1531930598322344232,,1500,1488,1620,1505,1510,1510,1500,2036
1531930598716193832,4863,1531930598715720808,,1500,1482,1644,1505,1510,1510,1500,2036
1531930599102072520,4864,1531930599101626088,,1500,1486,1652,1506,1512,1512,1500,2036
1531930599353239528,4865,1531930599351146984,,1500,1492,1660,1506,1513,1513,1500,2036
1531930599617734632,4866,1531930599617502536,,1500,1495,1660,1507,1515,1515,1500,2036
1531930599870086984,4867,1531930599869775880,,1500,1497,1652,1506,1512,1512,1500,2036
1531930600135438952,4868,1531930600135238056,,1500,1505,1628,1500,1500,1500,1500,2036
1531930600410003368,4869,1531930600409748744,,1500,1520,1596,1483,1466,1466,1500,2036
1531930600750427208,4870,1531930600749922408,,1500,1537,1540,1472,1443,1443,1500,2036
1531930601142070920,4871,1531930601141784584,,1500,1557,1468,1465,1430,1430,1500,2036
1531930601487437480,4872,1531930601486967944,,1500,1569,1404,1466,1431,1431,1500,2036
1531930601815908840,4873,1531930601815702024,,1500,1578,1356,1473,1446,1446,1500,2036
1531930602127695304,4874,1531930602127363112,,1500,1584,1316,1479,1457,1457,1500,2036
1531930602459029384,4875,1531930602458180584,,1500,1583,1292,1489,1477,1477,1500,2036
1531930602863196328,4876,1531930602862840936,,1500,1579,1276,1494,1487,1487,1500,2036
1531930603223912264,4877,1531930603223621736,,1500,1571,1268,1497,1493,1493,1500,2036
1531930603385100968,4878,1531930603384886952,,1500,1565,1276,1497,1493,1493,1500,2036
1531930603796057000,4879,1531930603793025960,,1500,1551,1300,1497,1493,1493,1500,2036
1531930604144519272,4880,1531930604144294632,,1500,1542,1324,1500,1500,1500,1500,2036
1531930604431338824,4881,1531930604431114696,,1500,1535,1348,1497,1494,1494,1500,2036
1531930604849419752,4882,1531930604849124872,,1500,1526,1388,1503,1506,1506,1500,2036
1531930605207675880,4883,1531930605207226216,,1500,1524,1428,1514,1528,1528,1500,2036
1531930605607515080,4884,1531930605607207272,,1500,1529,1444,1523,1547,1547,1500,2036
1531930605905393544,4885,1531930605904892648,,1500,1536,1452,1533,1567,1567,1500,2036
1531930606136318152,4886,1531930606135671752,,1500,1540,1452,1542,1585,1585,1500,2036
1531930606435229640,4887,1531930606434433160,,1500,1541,1460,1556,1612,1612,1500,2036
1531930606694447112,4888,1531930606694079368,,1500,1537,1476,1541,1582,1582,1500,2036
1531930607102804488,4889,1531930607101777768,,1500,1528,1500,1523,1546,1546,1500,2036
1531930607497253544,4890,1531930607496865096,,1500,1510,1548,1511,1523,1523,1500,2036
1531930607842797416,4891,1531930607842472264,,1500,1499,1580,1506,1512,1512,1500,2036
1531930608198500904,4892,1531930608198114088,,1500,1490,1604,1509,1518,1518,1500,2036
1531930608595601704,4893,1531930608590035528,,1500,1480,1652,1505,1511,1511,1500,2036
1531930608852095432,4894,1531930608851485992,,1500,1488,1652,1510,1521,1521,1500,2036
1531930609265075208,4895,1531930609264007240,,1500,1498,1652,1509,1519,1519,1500,2036
1531930609642971176,4896,1531930609642409096,,1500,1504,1652,1510,1520,1520,1500,2036
1531930609929705480,4897,1531930609928963080,,1500,1512,1644,1507,1514,1514,1500,2036
1531930610298848264,4898,1531930610298540072,,1500,1521,1636,1491,1481,1481,1500,2036
1531930610608729000,4899,1531930610608584168,,1500,1529,1580,1484,1468,1468,1500,2036
1531930611007640616,4900,1531930611006688040,,1500,1535,1524,1480,1459,1459,1500,2036
1531930611239958664,4901,1531930611239774856,,1500,1538,1500,1481,1462,1462,1500,2036
1531930611556760104,4902,1531930611556503240,,1500,1547,1476,1476,1451,1451,1500,2036
1531930611839306024,4903,1531930611839071208,,1500,1557,1444,1475,1449,1449,1500,2036
1531930612243236968,4904,1531930612242812392,,1500,1568,1388,1478,1456,1456,1500,2036
1531930612608309384,4905,1531930612608005416,,1500,1574,1348,1486,1471,1471,1500,2036
1531930612948375592,4906,1531930612946728264,,1500,1578,1324,1487,1473,1473,1500,2036
1531930613292065960,4907,1531930613291826696,,1500,1577,1292,1494,1488,1488,1500,2036
1531930613561123176,4908,1531930613560700264,,1500,1573,1292,1500,1500,1500,1500,2036
1531930613959650664,4909,1531930613959313416,,1500,1565,1300,1505,1511,1511,1500,2036
1531930614251363016,4910,1531930614251150088,,1500,1559,1308,1501,1502,1502,1500,2036
1531930614623782056,4911,1531930614623519656,,1500,1553,1324,1500,1501,1501,1500,2036
1531930614911578696,4912,1531930614908609288,,1500,1546,1340,1502,1505,1505,1500,2036
1531930615262455976,4913,1531930615262065896,,1500,1542,1356,1504,1509,1509,1500,2036
