%time,field.data
1531930550632712968,56.053
1531930550890095848,56.168
1531930551125898056,56.057
1531930551346395816,55.677
1531930551643812008,54.928
1531930551836411496,54.314
1531930552110644232,53.504
1531930552341127336,52.594
1531930552603422280,51.784
1531930552846828904,51.011
1531930553103562504,50.284
1531930553363301320,49.729
1531930553599446792,49.299
1531930553847451432,49.016
1531930554105663656,48.867
1531930554346461544,48.756
1531930554638772680,48.706
1531930554833698344,48.657
1531930555116830632,48.613
1531930555367458280,48.607
1531930555632078152,48.598
1531930555840017672,48.58
1531930556151021800,48.537
1531930556370593928,48.477
1531930556608997832,48.352
1531930556819228488,48.323
1531930557041370856,48.356
1531930557302769192,48.426
1531930557533984168,48.48
1531930557811317480,48.466
1531930558090491496,48.443
1531930558297797576,48.411
1531930558556208520,48.327
1531930558793955560,48.244
1531930559040901544,48.177
1531930559307437096,48.159
1531930559561263432,48.235
1531930559801966216,48.299
1531930560057634120,48.304
1531930560304841032,48.327
1531930560546490440,48.386
1531930560838884936,48.508
1531930561043135560,48.607
1531930561294749512,48.769
1531930561578276072,48.98
1531930561796596840,49.195
1531930562047430536,49.397
1531930562273611560,49.566
1531930562531984200,49.702
1531930562773939144,49.798
1531930563000248168,49.866
1531930563242593704,49.961
1531930563491600328,50.037
1531930563762501992,50.006
1531930563987887528,49.897
1531930564225346344,49.719
1531930564472094760,49.528
1531930564725176552,49.257
1531930564969350920,48.953
1531930565207261512,48.545
1531930565500940104,48.206
1531930565746812744,47.983
1531930565965895336,47.855
1531930566235524296,47.808
1531930566482968136,47.847
1531930566727751624,48.013
1531930566969767496,48.415
1531930567233302856,48.953
1531930567473867912,49.429
1531930567709492296,49.97
1531930567990783560,50.622
1531930568198435080,51.248
1531930568511873832,52.01
1531930568689894216,52.456
1531930568927051560,52.931
1531930569166625608,53.403
1531930569424100904,53.728
1531930569695549000,53.936
1531930569939068200,53.896
1531930570172108168,53.68
1531930570397814632,53.368
1531930570639026088,53.018
1531930570917541640,52.56
1531930571139128712,52.197
1531930571389932264,51.707
1531930571644076008,51.258
1531930571883488008,50.774
1531930572166052136,50.248
1531930572400153640,49.838
1531930572643803464,49.528
1531930572898958216,49.31
1531930573198482184,49.255
1531930573406133864,49.296
1531930573647606600,49.372
1531930573904495144,49.387
1531930574158362056,49.377
1531930574400309480,49.362
1531930574668411944,49.334
1531930574899031016,49.318
1531930575141769896,49.348
1531930575356128904,49.394
1531930575588672712,49.443
1531930575849716008,49.525
1531930576094857608,49.679
1531930576364943976,49.832
1531930576553245736,49.954
1531930576822249800,50.072
1531930577092998536,50.094
1531930577318768488,49.944
1531930577571164232,49.594
1531930577821041096,49.145
1531930578066862088,48.685
1531930578375833640,48.118
1531930578545774440,47.796
1531930578882069320,47.235
1531930579066687112,46.938
1531930579268923464,46.641
1531930579522171048,46.402
1531930579783304552,46.234
1531930580022230504,46.251
1531930580244666824,46.397
1531930580518742920,46.737
1531930580757125608,47.228
1531930581012573032,47.984
1531930581250695944,48.923
1531930581450592936,49.747
1531930581691669160,50.973
1531930581956569736,52.094
1531930582199879400,53.015
1531930582446879592,53.773
1531930582708195848,54.461
1531930582957342888,55.043
1531930583184672232,55.363
1531930583405244648,55.57
1531930583659687848,55.68
1531930583932455880,55.615
1531930584151187752,55.398
1531930584438962600,55.11
1531930584643535656,54.825
1531930584872665096,54.398
1531930585106600744,53.984
1531930585340554856,53.281
1531930585590918056,52.453
1531930585836548392,51.684
1531930586107487176,50.93
1531930586331154280,50.475
1531930586558851016,50.048
1531930586776055048,49.743
1531930587031718376,49.54
1531930587299427880,49.515
1531930587539560968,49.625
1531930587842916520,49.781
1531930588083387400,49.937
1531930588287666952,50.078
1531930588561212552,50.187
1531930588800079144,50.262
1531930589053280488,50.339
1531930589262482824,50.424
1531930589508338696,50.544
1531930589755641288,50.693
1531930590012154920,50.839
1531930590250948392,50.926
1531930590533600200,50.954
1531930590736981640,50.852
1531930591004938632,50.318
1531930591234901736,49.844
1531930591496729960,49.382
1531930591751893032,49.165
1531930592053763176,49.088
1531930592243298152,49.068
1531930592477679272,49.059
1531930592736755240,49.072
1531930592986857928,49.155
1531930593205543336,49.274
1531930593450837896,49.423
1531930593706039592,49.553
1531930593948831976,49.674
1531930594190568872,49.742
1531930594441947176,49.712
1531930594692781128,49.625
1531930594948696552,49.511
1531930595197787464,49.441
1531930595410452040,49.368
1531930595649769160,49.231
1531930595882063816,49.103
1531930596140040680,49.079
1531930596423787528,49.143
1531930596642939752,49.124
1531930596906688360,49.024
1531930597201659400,48.842
1531930597398310120,48.649
1531930597685303752,48.245
1531930597917380872,47.912
1531930598134600040,47.579
1531930598401564264,47.211
1531930598637440936,46.886
1531930598873153800,46.575
1531930599089470472,46.358
1531930599353079112,46.21
1531930599594074344,46.165
1531930599817734792,46.205
1531930600043878472,46.396
1531930600312621416,46.858
1531930600540631656,47.793
1531930600805429160,48.904
1531930601044812360,49.958
1531930601338830024,51.083
1531930601587426568,52.156
1531930601809398600,53.049
1531930602013491048,53.885
1531930602263708552,54.651
1531930602546267976,55.249
1531930602771067176,55.605
1531930603025906664,55.799
1531930603257099912,55.76
1531930603507124744,55.504
1531930603760728776,55.022
1531930604012382376,54.352
1531930604260807560,53.702
1531930604504913160,52.889
1531930604747222056,52.11
1531930605008679720,51.321
1531930605230701288,50.741
1531930605486978504,50.233
1531930605746782952,49.896
1531930605994570504,49.642
1531930606249089672,49.46
1531930606506049096,49.307
1531930606763611400,49.142
1531930607004443656,48.987
1531930607244718792,48.77
1531930607493607944,48.441
1531930607745991592,47.986
1531930608022728936,47.437
1531930608278351688,46.816
1531930608530104424,46.202
1531930608730308488,45.679
1531930608976909096,45.339
1531930609232480392,45.243
1531930609466047528,45.311
1531930609729040744,45.592
1531930609977685352,46.079
1531930610203955816,46.721
1531930610461557736,47.468
1531930610703891784,48.294
1531930610945613096,48.97
1531930611204703080,49.569
1531930611491398760,50.226
1531930611710494888,50.756
1531930611952581576,51.44
1531930612172133256,52.088
1531930612406336808,52.72
1531930612654469416,53.389
1531930612909901448,53.994
1531930613193685608,54.592
1531930613352278728,54.775
1531930613644964968,54.903
1531930613884713896,54.828
1531930614085010504,54.638
1531930614327235432,54.211
1531930614622256200,53.771
1531930614830268648,53.367
1531930615119272520,52.863
1531930615337444904,52.447
1531930615605490504,52.003
1531930615842275944,51.636
1531930616041638312,51.229
1531930616300095176,50.757
1531930616548931528,50.344
1531930616781381384,49.893
1531930617043447560,49.492
1531930617288291784,49.33
1531930617526971976,49.239
1531930617752279272,49.263
1531930617999203880,49.529
1531930618237266152,49.874
1531930618488664616,50.188
1531930618726516424,50.433
1531930618957970536,50.693
1531930619243783304,51.04
1531930619447966312,51.353
1531930619731352008,51.551
1531930619945266824,51.516
1531930620216634888,51.283
1531930620440335720,50.979
1531930620734202856,50.499
1531930620978771144,49.961
1531930621247333160,49.327
1531930621444139048,48.938
1531930621719148232,48.303
1531930621947450184,47.92
1531930622209400104,47.524
1531930622462277608,47.279
1531930622714018792,47.13
1531930622945927784,47.171
1531930623200231336,47.473
1531930623449130024,47.822
1531930623692530664,48.323
1531930623919494984,48.832
1531930624151277192,49.162
1531930624406980776,49.47
1531930624641605800,49.62
1531930624902453224,49.761
1531930625154554920,49.952
1531930625381747528,50.098
1531930625610581128,50.099
1531930625857189192,49.974
1531930626103758600,49.776
1531930626361992040,49.537
1531930626618779976,49.211
1531930626877930632,48.76
1531930627070089704,48.361
1531930627294069800,47.896
1531930627535812872,47.35
1531930627806041064,46.692
1531930628039188296,46.156
1531930628324730856,45.771
1531930628550885960,45.613
1531930628809885864,45.59
1531930629044969352,45.673
1531930629308272040,45.86
1531930629544521000,46.32
1531930629787731144,46.941
1531930630033922056,47.576
1531930630306659112,48.467
1531930630546286792,49.261
1531930630790134088,50.159
1531930631060198600,51.064
1531930631240648328,51.644
1531930631539504616,52.207
1531930631743512648,52.533
1531930632027615016,52.688
1531930632243381832,52.678
1531930632523303432,52.539
1531930632731891944,52.391
1531930632988256872,52.141
1531930633242773992,51.878
1531930633506325128,51.584
1531930633733265864,51.265
1531930633998593992,50.885
1531930634240621992,50.591
1531930634452266216,50.427
1531930634727242152,50.4
1531930634996217192,50.408
1531930635216332680,50.46
1531930635447964552,50.443
1531930635714331912,50.422
1531930635948924808,50.397
1531930636205285864,50.366
1531930636419754344,50.366
1531930636665928616,50.384
1531930636912951592,50.441
1531930637151618248,50.494
1531930637385375048,50.578
1531930637657596488,50.759
1531930637896643016,50.826
1531930638157107208,50.726
1531930638398205320,50.535
1531930638652384488,50.204
1531930638871394344,49.761
1531930639123446952,49.527
1531930639332185128,49.45
1531930639568650120,49.196
1531930639794274728,48.817
1531930640070823976,48.46
1531930640320009736,48.268
1531930640513553224,48.072
1531930640727731560,47.788
1531930640957562120,47.456
1531930641202385000,47.237
1531930641443326344,47.185
1531930641704881800,47.274
1531930641941366152,47.412
1531930642269747816,47.675
1531930642433725736,47.874
1531930642701246824,48.283
1531930642960905352,48.83
1531930643187852264,49.445
1531930643465341032,50.481
1531930643658022792,51.165
1531930643922855176,52.141
1531930644156127784,53.203
1531930644404953064,54.013
1531930644642460136,54.632
1531930644908537864,54.903
1531930645140103176,54.974
1531930645403905032,54.9
1531930645639990600,54.693
1531930645886265992,54.289
1531930646154004584,53.736
1531930646407118568,53.109
1531930646644890120,52.562
1531930646917465960,51.741
1531930647152951048,50.949
1531930647429724328,50.044
1531930647629178280,49.538
1531930647843815400,49.11
1531930648075618440,48.74
1531930648309431304,48.397
1531930648543609160,48.163
1531930648783435976,48.073
1531930649025113448,48.16
1531930649334168648,48.443
1531930649544461608,48.849
1531930649802130184,49.165
1531930650044474728,49.517
1531930650285978024,49.854
1531930650537457256,50.187
1531930650834345480,50.449
1531930651042500808,50.614
1531930651288026792,50.772
1531930651552035048,50.873
1531930651803584392,50.848
1531930652061773448,50.906
1531930652304022024,51.001
1531930652556091048,51.101
1531930652779170792,51.221
1531930653008012712,51.272
1531930653247143944,51.196
1531930653445177352,51.018
1531930653657327976,50.682
1531930653928835592,50.009
1531930654147116008,49.543
1531930654396161288,49.109
1531930654638292488,48.948
1531930654923122248,48.871
1531930655148241736,48.923
1531930655388944104,48.978
1531930655642052744,48.933
1531930655831705416,48.865
1531930656137883464,48.746
1531930656364456296,48.679
1531930656605275976,48.676
1531930656832783784,48.717
1531930657163437064,49.025
1531930657362858696,49.252
1531930657592694504,49.568
1531930657837298120,49.804
1531930658106239560,49.758
1531930658332402024,49.547
1531930658603843688,49.216
1531930658859094312,48.87
1531930659101808520,48.512
1531930659331137352,48.08
1531930659601718312,47.626
1531930659840757128,47.249
1531930660105464008,47.022
1531930660376049544,46.917
1531930660599495272,46.919
1531930660846347720,47.03
1531930661096727944,47.214
1531930661359505448,47.325
1531930661636536104,47.53
1531930661841914152,47.801
1531930662082624584,48.034
1531930662362300680,48.166
1531930662611931080,48.27
1531930662842149832,48.433
1531930663111618920,48.7
1531930663353390728,49.083
1531930663596910664,49.554
1531930663844976168,50.15
1531930664085230056,50.761
1531930664349176840,51.431
1531930664559955464,51.92
1531930664791412584,52.437
1531930665012377928,52.818
1531930665238240552,53.067
1531930665513524712,53.205
1531930665736172136,53.183
1531930666006828328,53.033
1531930666244748456,52.826
1531930666508265576,52.619
1531930666738813768,52.424
1531930666996585160,52.191
1531930667211201576,51.972
1531930667408522440,51.814
1531930667669320456,51.695
1531930667884562856,51.752
1531930668121967560,51.929
1531930668323452136,51.966
1531930668569724968,51.758
1531930668805150760,51.353
1531930669033259848,50.966
1531930669308376808,50.434
1531930669564334440,49.99
1531930669768891208,49.686
1531930670044949288,49.251
1531930670266791176,48.897
1531930670504868392,48.491
1531930670744713352,48.119
1531930671008883848,47.847
1531930671238752872,47.637
1531930671514245608,47.419
1531930671732541288,47.326
1531930671996358440,47.249
1531930672251393096,47.218
1531930672501369096,47.275
1531930672751443080,47.41
1531930673017972328,47.64
1531930673244890792,48.007
1531930673502664456,48.503
1531930673762757768,49.137
1531930674007090760,49.967
1531930674286097224,50.875
1531930674506085288,51.651
1531930674738845000,52.326
1531930674979121352,52.925
1531930675263380456,53.484
1531930675493241896,53.768
1531930675742436072,53.927
1531930675983096936,53.863
1531930676245180872,53.596
1531930676520627560,53.256
1531930676731581416,52.944
1531930676991187816,52.465
1531930677243049800,51.897
1531930677512167048,51.248
1531930677753420104,50.713
1531930678008163784,50.265
1531930678204378152,50.058
1531930678443454856,49.935
1531930678704360776,49.95
1531930678988413800,49.983
1531930679160145256,49.97
1531930679437136392,49.865
1531930679668430440,49.816
1531930679887653032,49.823
1531930680141275976,49.859
1531930680353870824,49.825
1531930680646426152,49.836
1531930680880285992,49.976
1531930681105764744,50.233
1531930681342868456,50.572
1531930681600683560,50.927
1531930681856211656,51.275
1531930682068899656,51.521
1531930682342286568,51.602
1531930682548617000,51.447
1531930682856928872,51.188
1531930683082291752,51.017
1531930683352091720,50.689
1531930683515003848,50.445
1531930683762767272,50.079
1531930684021909128,49.774
1531930684263159848,49.637
1531930684492544936,49.612
1531930684706619912,49.646
1531930684983433512,49.819
1531930685197367464,49.977
1531930685445440328,50.009
1531930685669531816,49.838
1531930685923898376,49.529
1531930686144681832,49.149
1531930686441132360,48.592
1531930686638616488,48.353
1531930686898179208,48.104
1531930687179553448,48.045
1531930687402804104,48.073
1531930687622333512,48.02
1531930687870407048,47.872
1531930688100308040,47.727
1531930688339734088,47.624
1531930688592707880,47.567
1531930688845109320,47.434
1531930689083987016,47.139
1531930689329585896,46.798
1531930689608771560,46.414
1531930689833088264,46.077
1531930690078085224,45.654
1531930690322493096,45.189
1531930690557580744,44.828
1531930690879922728,44.5
1531930691055001864,44.505
1531930691362241416,44.811
1531930691573137224,45.231
1531930691828452904,45.963
1531930692079308072,46.917
1531930692299114312,47.724
1531930692550322248,48.754
1531930692757897992,49.556
1531930693035070888,50.662
1531930693250243912,51.815
1531930693545348520,53.4
1531930693746193768,54.265
1531930693993688072,55.185
1531930694238559016,55.898
1531930694497591944,56.292
1531930694742361096,56.428
1531930695002057704,56.413
1531930695254837832,56.326
1531930695467824616,56.064
1531930695710121608,55.549
1531930695936968392,54.996
1531930696184929128,54.291
1531930696455568264,53.559
1531930696662206056,52.99
1531930696917922280,52.475
1531930697173139656,51.804
1531930697394248648,51.276
1531930697633584904,50.693
1531930697864027624,50.231
1531930698071028296,49.916
1531930698323041736,49.681
1531930698574006120,49.556
1531930698809050152,49.474
1531930699056129192,49.397
1531930699304497576,49.359
1531930699542578152,49.347
1531930699790215496,49.331
1531930700062122312,49.525
1531930700287941576,49.769
1531930700542058024,49.94
1531930700773272424,49.973
1531930700980854408,50.066
1531930701275247816,50.078
1531930701484545000,49.943
1531930701753353352,49.596
1531930701958688936,49.277
1531930702212141032,48.943
1531930702485208072,48.622
1531930702698423176,48.299
1531930702934419048,47.994
1531930703201549896,47.608
1531930703443822088,47.27
1531930703699211400,46.989
1531930703942836808,46.756
1531930704205064904,46.543
1531930704429199816,46.405
1531930704671615912,46.359
1531930704906496040,46.436
1531930705139999336,46.634
1531930705422600008,47.043
1531930705645155144,47.469
1531930705894002568,48.025
1531930706140617928,48.784
1531930706413133224,49.613
1531930706655471528,50.415
1531930706920959816,51.205
1531930707196768808,52.004
1531930707423216904,52.665
1531930707642851496,53.171
1531930707939779080,53.82
1531930708139270184,54.121
1531930708428720456,54.308
1531930708630617384,54.276
1531930708907040168,54.115
1531930709136236424,53.973
1531930709398753224,53.688
1531930709656082472,53.246
1531930709889641640,52.906
1531930710127001768,52.747
1531930710372601128,52.467
1531930710596411656,52.064
1531930710884608456,51.618
1531930711107774312,51.306
1531930711357746600,50.98
1531930711629924040,50.611
1531930711822296872,50.303
1531930712038711944,49.982
1531930712303022376,49.573
1531930712530368008,49.015
1531930712775413512,48.357
1531930713048915048,47.6
1531930713268026312,46.847
1531930713556291976,45.758
1531930713749417672,44.842
1531930713999706536,43.505
1531930714252486504,42.103
1531930714510202248,40.399
1531930714745218568,38.868
1531930714988960456,36.967
1531930715207774216,35.256
1531930715480556936,33.137
1531930715711608552,31.151
1531930715958964840,29.379
1531930716176672584,27.528
1531930716432052008,25.576
