%time,field.header.seq,field.header.stamp,field.header.frame_id,field.rssi,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7,field.channels8,field.channels9,field.channels10,field.channels11,field.channels12,field.channels13,field.channels14,field.channels15
1531930523046084360,4637,1531930523045815720,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930523447438184,4638,1531930523447235624,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930523841328392,4639,1531930523841088296,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930524248772776,4640,1531930524248508008,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930524506974888,4641,1531930524501403176,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930524883743176,4642,1531930524883399848,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930525213152488,4643,1531930525212977192,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930525593070152,4644,1531930525592633416,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930525952371784,4645,1531930525952236328,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930526256419592,4646,1531930526255020136,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930526578173736,4647,1531930526577969096,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930526895233128,4648,1531930526892909768,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930527218696872,4649,1531930527215549256,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930527526974056,4650,1531930527522022344,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930527850210568,4651,1531930527844513512,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930528143780008,4652,1531930528143628104,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930528486107400,4653,1531930528485195688,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930528715702760,4654,1531930528713400520,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930529106126760,4655,1531930529105629032,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930529417121000,4656,1531930529414766984,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930529699250056,4657,1531930529698849064,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930530062797448,4658,1531930530062477736,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930530358105864,4659,1531930530357702600,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930530706416584,4660,1531930530706095560,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930530969306984,4661,1531930530969145928,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930531321401512,4662,1531930531321228136,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930531756481544,4663,1531930531756281064,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930532043965192,4664,1531930532043739240,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930532360536328,4665,1531930532358143592,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930532708759112,4666,1531930532706977288,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930532964107272,4667,1531930532963812392,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930533322697640,4668,1531930533322472904,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930533560640488,4669,1531930533560507272,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930533956484040,4670,1531930533955310632,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930534291465928,4671,1531930534289036872,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930534713357256,4672,1531930534713166184,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930534969341800,4673,1531930534969052040,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930535277125576,4674,1531930535276887496,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930535505303752,4675,1531930535505092328,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930535918369768,4676,1531930535918058216,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930536260517160,4677,1531930536259812424,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930536548737128,4678,1531930536548390600,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930536837086504,4679,1531930536836209480,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930537077814792,4680,1531930537077596648,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930537306898472,4681,1531930537306759240,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930537612558376,4682,1531930537612086792,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930537899712392,4683,1531930537899411528,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930538200806792,4684,1531930538200616072,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930538503967944,4685,1531930538503763304,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930538906434024,4686,1531930538906073512,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930539238224328,4687,1531930539238026568,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930539604902920,4688,1531930539604743304,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930539941038376,4689,1531930539940749704,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930540210217736,4690,1531930540210023400,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930540542381384,4691,1531930540542196360,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930540839790408,4692,1531930540839606696,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930541231435752,4693,1531930541231292936,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930541572997640,4694,1531930541572628936,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930541925048520,4695,1531930541924175304,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930542221774312,4696,1531930542221557256,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930542532583976,4697,1531930542532342856,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930542810564168,4698,1531930542807686568,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930543152783720,4699,1531930543152152872,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930543551279080,4700,1531930543551045192,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930543977715560,4701,1531930543977436200,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930544227076168,4702,1531930544226665000,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930544550279080,4703,1531930544549912008,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930544878144968,4704,1531930544877547016,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930545191028264,4705,1531930545190839944,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930545603316488,4706,1531930545602913896,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930545898637032,4707,1531930545898418824,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930546309427336,4708,1531930546305366056,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930546658526344,4709,1531930546657081672,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930547048788872,4710,1531930547048430920,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930547378199720,4711,1531930547377859912,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930547754959688,4712,1531930547751744360,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930548120262152,4713,1531930548119667496,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930548413284488,4714,1531930548413072072,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930548715637960,4715,1531930548715362408,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930549054433608,4716,1531930549054203144,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930549432173096,4717,1531930549431694088,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930549733010216,4718,1531930549732707112,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930550075631336,4719,1531930550075376232,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930550447479016,4720,1531930550447012392,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930550748054664,4721,1531930550747788072,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930551146283144,4722,1531930551146050728,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930551538945224,4723,1531930551538682600,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930551846677928,4724,1531930551845979080,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930552241382792,4725,1531930552241080424,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930552586473352,4726,1531930552586196200,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930552912286088,4727,1531930552912024712,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930553245822632,4728,1531930553244485800,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930553581439496,4729,1531930553581250280,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930553930229480,4730,1531930553929821288,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930554208727432,4731,1531930554208544776,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930554571442824,4732,1531930554571140328,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930554920096264,4733,1531930554919491624,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930555208384104,4734,1531930555208029160,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930555551479880,4735,1531930555551192776,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930555941903656,4736,1531930555941601960,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930556245564776,4737,1531930556245402600,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930556550122280,4738,1531930556546026920,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930556791503496,4739,1531930556790341128,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930557011595720,4740,1531930557011378536,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930557340912904,4741,1531930557338685000,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930557606885416,4742,1531930557606686312,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930557907810120,4743,1531930557907373000,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930558264169128,4744,1531930558264002728,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930558612848872,4745,1531930558610116392,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930558863558472,4746,1531930558863415208,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930559128304680,4747,1531930559127907496,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930559407850024,4748,1531930559407214792,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930559745041256,4749,1531930559744848168,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930560123481416,4750,1531930560123166600,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930560395438504,4751,1531930560395018440,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930560743607432,4752,1531930560743067688,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930561051400200,4753,1531930561051206792,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930561347478824,4754,1531930561347259720,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930561711673384,4755,1531930561711318568,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930561979869480,4756,1531930561979579944,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930562370844872,4757,1531930562370382984,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930562673416936,4758,1531930562673263720,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930563003579848,4759,1531930563003344328,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930563396391752,4760,1531930563396079048,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930563825291176,4761,1531930563825088136,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930564088519976,4762,1531930564088302376,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930564399398536,4763,1531930564399053352,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930564677595528,4764,1531930564677409864,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930565019263784,4765,1531930565018966728,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930565331111464,4766,1531930565330609864,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930565685288168,4767,1531930565685122888,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930566069807592,4768,1531930566069604264,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930566369163848,4769,1531930566368817480,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930566767087528,4770,1531930566766851592,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930567130862184,4771,1531930567127160424,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930567403910120,4772,1531930567403713224,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930567766278600,4773,1531930567765781128,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930568108390248,4774,1531930568108216168,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930568446935848,4775,1531930568446642408,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930568764495016,4776,1531930568764031336,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930569097672296,4777,1531930569097489096,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930569434124840,4778,1531930569433889416,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930569765546408,4779,1531930569765358568,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930570133136712,4780,1531930570132969192,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930570544514696,4781,1531930570544176520,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930570847098152,4782,1531930570846519016,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930571220666632,4783,1531930571220193320,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930571445373000,4784,1531930571444648776,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930571810358024,4785,1531930571810153096,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930572145201032,4786,1531930572144831304,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930572520969928,4787,1531930572520449576,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930572964701160,4788,1531930572963469992,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930573329743336,4789,1531930573329129864,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930573612152968,4790,1531930573611572872,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930573956551400,4791,1531930573956396360,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930574263326696,4792,1531930574262917832,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930574603641576,4793,1531930574603431272,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930574966677032,4794,1531930574966092712,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930575377327912,4795,1531930575377112744,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930575646970952,4796,1531930575646744552,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930575969703720,4797,1531930575969376840,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930576253730952,4798,1531930576252363976,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930576529116040,4799,1531930576528806216,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
1531930576951450120,4800,1531930576951216744,,0,1515,1552,1542,1510,1943,2036,991,2036,1514,1514,1514,1514,1514,1514,1514,1514
