%time,field.data
1538765371877104936,97.084
1538765372117352264,96.882
1538765372354365896,96.678
1538765372609028712,96.492
1538765372831512168,96.304
1538765373083052840,96.15
1538765373322822696,96.045
1538765373613652968,95.986
1538765373774991080,96.006
1538765374009602056,96.008
1538765374252834600,96.079
1538765374491340776,96.21
1538765374750391144,96.414
1538765374946519112,96.487
1538765375234924232,96.549
1538765375468543048,96.701
1538765375734073448,96.901
1538765375946658472,96.987
1538765376259849448,97.015
1538765376453380776,97.021
1538765376702921320,97.061
1538765376950629768,97.035
1538765377165589992,96.89
1538765377434494152,96.53
1538765377660308264,96.228
1538765377923457448,96.111
1538765378111448456,96.134
1538765378362936328,96.194
1538765378652611080,96.328
1538765378869189832,96.423
1538765379073971016,96.544
1538765379329947720,96.686
1538765379559382888,96.718
1538765379823696488,96.662
1538765380067937320,96.608
1538765380319118664,96.594
1538765380564354280,96.727
1538765380819744392,96.958
1538765381054025768,97.195
1538765381295883080,97.446
1538765381562600936,97.673
1538765381813023848,97.854
1538765382031296520,97.957
1538765382288905736,97.886
1538765382539945576,97.681
1538765382782533896,97.395
1538765383064312584,97.009
1538765383297947464,96.638
1538765383505650088,96.323
1538765383719272040,96.075
1538765383995599784,95.876
1538765384232521832,95.736
1538765384502202632,95.729
1538765384714704456,95.837
1538765384976785992,96.041
1538765385177780360,96.276
1538765385353808104,96.515
1538765385606391400,96.891
1538765385831943368,97.139
1538765386074174408,97.324
1538765386312060072,97.391
1538765386544756072,97.514
1538765386833859624,97.609
1538765387067217416,97.571
1538765387317079048,97.452
1538765387539107016,97.293
1538765387807699784,97.059
1538765388062374920,96.648
1538765388252150472,96.295
1538765388519987816,95.808
1538765388739572520,95.583
1538765389033789704,95.405
1538765389278215944,95.357
1538765389528480072,95.402
1538765389770612840,95.505
1538765389961394792,95.59
1538765390192239784,95.704
1538765390430928744,95.837
1538765390628379208,95.924
1538765390855051688,96.002
1538765391113569960,96.071
1538765391348798408,96.143
1538765391611506760,96.179
