%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1538765326520905992,9425,1538765326520396168,base_link,-232000.0,-83000.0,-536000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765326613474728,9426,1538765326612809448,base_link,-242000.0,-80000.0,-538000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765326694919144,9427,1538765326694101096,base_link,-246000.0,-61000.0,-511000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765326796052968,9428,1538765326795350088,base_link,-254000.0,-24000.0,-514000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765326906382888,9429,1538765326905476200,base_link,-269000.0,21000.0,-530000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765327010033000,9430,1538765327009370344,base_link,-280000.0,19000.0,-540000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765327099836904,9431,1538765327096601192,base_link,-285000.0,6000.0,-540000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765327214126728,9432,1538765327213646920,base_link,-282000.0,-10000.0,-542000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765327300982984,9433,1538765327298724552,base_link,-282000.0,-30000.0,-539000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765327395189832,9434,1538765327394799944,base_link,-286000.0,-53000.0,-529000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765327510401768,9435,1538765327509950440,base_link,-285000.0,-71000.0,-531000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765327612517768,9436,1538765327611441992,base_link,-292000.0,-86000.0,-521000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765327722659720,9437,1538765327722122184,base_link,-283000.0,-102000.0,-505000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765327794927496,9438,1538765327794513448,base_link,-298000.0,-109000.0,-512000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765327893296776,9439,1538765327892561192,base_link,-297000.0,-115000.0,-500000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765328005855336,9440,1538765328005409960,base_link,-295000.0,-122000.0,-492000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765328128457608,9441,1538765328127940008,base_link,-300000.0,-125000.0,-494000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765328199265128,9442,1538765328198944712,base_link,-302000.0,-125000.0,-486000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765328297636904,9443,1538765328296541800,base_link,-294000.0,-133000.0,-488000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765328399438152,9444,1538765328398973128,base_link,-297000.0,-140000.0,-480000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765328515492328,9445,1538765328514707080,base_link,-295000.0,-145000.0,-480000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765328597795080,9446,1538765328597113160,base_link,-299000.0,-152000.0,-485000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765328749785416,9447,1538765328749111304,base_link,-307000.0,-156000.0,-475000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765328797658696,9448,1538765328796693672,base_link,-304000.0,-162000.0,-476000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765328896750504,9449,1538765328894890088,base_link,-305000.0,-165000.0,-465000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765329004949032,9450,1538765329004389800,base_link,-300000.0,-173000.0,-460000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765329110209192,9451,1538765329109563336,base_link,-294000.0,-179000.0,-463000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765329199326440,9452,1538765329198401640,base_link,-285000.0,-188000.0,-460000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765329318673064,9453,1538765329318081320,base_link,-275000.0,-200000.0,-453000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765329390915432,9454,1538765329389873896,base_link,-280000.0,-206000.0,-449000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765329482940552,9455,1538765329482347336,base_link,-278000.0,-210000.0,-437000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765329595488200,9456,1538765329594919432,base_link,-272000.0,-212000.0,-430000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765329691369640,9457,1538765329690446504,base_link,-278000.0,-219000.0,-429000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765329800344648,9458,1538765329799107112,base_link,-278000.0,-225000.0,-420000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765329937563304,9459,1538765329936739400,base_link,-279000.0,-229000.0,-420000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765329991054856,9460,1538765329990394568,base_link,-279000.0,-236000.0,-412000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765330115887432,9461,1538765330113837160,base_link,-274000.0,-247000.0,-401000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765330182269288,9462,1538765330179921480,base_link,-281000.0,-254000.0,-405000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765330308244744,9463,1538765330307394120,base_link,-270000.0,-262000.0,-399000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765330424017384,9464,1538765330423105032,base_link,-274000.0,-266000.0,-391000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765330508326248,9465,1538765330507306408,base_link,-271000.0,-272000.0,-376000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765330615823880,9466,1538765330615181832,base_link,-264000.0,-279000.0,-382000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765330716927912,9467,1538765330715543848,base_link,-270000.0,-282000.0,-383000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765330792668488,9468,1538765330792079816,base_link,-263000.0,-287000.0,-371000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765330888883784,9469,1538765330887993096,base_link,-247000.0,-293000.0,-357000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765331013545224,9470,1538765331012876008,base_link,-245000.0,-297000.0,-357000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765331109545832,9471,1538765331108480008,base_link,-230000.0,-303000.0,-347000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765331227704040,9472,1538765331226854920,base_link,-232000.0,-309000.0,-351000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765331296691048,9473,1538765331295162056,base_link,-218000.0,-317000.0,-350000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765331407608616,9474,1538765331406645160,base_link,-221000.0,-322000.0,-336000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765331489030920,9475,1538765331488210856,base_link,-223000.0,-325000.0,-332000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765331633806824,9476,1538765331632858568,base_link,-216000.0,-326000.0,-330000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765331721895432,9477,1538765331720793512,base_link,-221000.0,-327000.0,-335000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765331805028296,9478,1538765331803871208,base_link,-221000.0,-330000.0,-335000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765331896391240,9479,1538765331895412552,base_link,-207000.0,-334000.0,-324000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765331978656776,9480,1538765331977743752,base_link,-205000.0,-337000.0,-323000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765332147179208,9481,1538765332146468072,base_link,-199000.0,-341000.0,-315000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765332218079816,9482,1538765332214873960,base_link,-191000.0,-346000.0,-299000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765332298579816,9483,1538765332297694536,base_link,-188000.0,-348000.0,-301000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765332411246440,9484,1538765332410312744,base_link,-183000.0,-351000.0,-299000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765332489623272,9485,1538765332489079176,base_link,-179000.0,-350000.0,-294000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765332598976616,9486,1538765332598357000,base_link,-170000.0,-355000.0,-283000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765332700779976,9487,1538765332699495272,base_link,-157000.0,-362000.0,-297000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765332805984936,9488,1538765332805187304,base_link,-145000.0,-366000.0,-299000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765332894881576,9489,1538765332894108456,base_link,-128000.0,-371000.0,-285000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765332975032072,9490,1538765332974338184,base_link,-114000.0,-380000.0,-281000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765333071063688,9491,1538765333070185128,base_link,-104000.0,-387000.0,-263000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765333193716424,9492,1538765333192259496,base_link,-101000.0,-389000.0,-263000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765333298637288,9493,1538765333297959176,base_link,-90000.0,-387000.0,-267000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765333409179560,9494,1538765333407902280,base_link,-78000.0,-383000.0,-281000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765333488399496,9495,1538765333487322024,base_link,-63000.0,-377000.0,-287000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765333594621032,9496,1538765333594109096,base_link,-52000.0,-371000.0,-291000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765333729520072,9497,1538765333727901608,base_link,-32000.0,-374000.0,-288000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765333799146664,9498,1538765333798264008,base_link,-26000.0,-374000.0,-294000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765333897964456,9499,1538765333896811656,base_link,-12000.0,-373000.0,-289000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765333995468616,9500,1538765333994526664,base_link,-8000.0,-373000.0,-299000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765334089056168,9501,1538765334088249544,base_link,-1000.0,-374000.0,-311000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765334270702664,9502,1538765334269826632,base_link,3000.0,-370000.0,-320000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765334326041992,9503,1538765334321393576,base_link,13000.0,-368000.0,-325000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765334378641544,9504,1538765334377518440,base_link,21000.0,-367000.0,-331000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765334513109224,9505,1538765334512323304,base_link,34000.0,-368000.0,-320000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765334598330600,9506,1538765334597262728,base_link,36000.0,-370000.0,-318000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765334671691944,9507,1538765334671192744,base_link,37000.0,-373000.0,-309000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765334847694760,9508,1538765334844773096,base_link,29000.0,-370000.0,-304000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765334910169608,9509,1538765334909135880,base_link,29000.0,-362000.0,-299000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765335007848072,9510,1538765335007049032,base_link,29000.0,-354000.0,-315000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765335088039304,9511,1538765335086718152,base_link,31000.0,-345000.0,-328000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765335182455656,9512,1538765335181285736,base_link,38000.0,-332000.0,-356000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765335289471656,9513,1538765335288502408,base_link,45000.0,-325000.0,-385000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765335428615112,9514,1538765335427523912,base_link,60000.0,-318000.0,-389000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765335494035368,9515,1538765335493219848,base_link,68000.0,-311000.0,-399000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765335595849096,9516,1538765335594766248,base_link,77000.0,-300000.0,-404000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765335701804008,9517,1538765335701195112,base_link,80000.0,-290000.0,-423000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765335804964424,9518,1538765335804111304,base_link,76000.0,-276000.0,-440000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765335900692552,9519,1538765335899882856,base_link,77000.0,-262000.0,-443000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765336067654440,9520,1538765336066233320,base_link,75000.0,-242000.0,-466000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765336109038536,9521,1538765336107494312,base_link,77000.0,-225000.0,-469000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765336216941384,9522,1538765336215675528,base_link,73000.0,-202000.0,-485000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765336299660520,9523,1538765336299041736,base_link,75000.0,-188000.0,-487000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765336404765032,9524,1538765336400115304,base_link,73000.0,-178000.0,-502000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765336493085256,9525,1538765336492510952,base_link,74000.0,-166000.0,-503000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765336580424424,9526,1538765336577681224,base_link,73000.0,-154000.0,-507000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765336727870856,9527,1538765336726811176,base_link,76000.0,-140000.0,-516000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765336811934408,9528,1538765336811333736,base_link,74000.0,-127000.0,-534000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765336902981608,9529,1538765336902343048,base_link,77000.0,-116000.0,-529000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765336999127464,9530,1538765336998516456,base_link,82000.0,-114000.0,-531000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765337096408872,9531,1538765337095472744,base_link,83000.0,-112000.0,-529000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765337201319144,9532,1538765337200097800,base_link,86000.0,-110000.0,-528000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765337311842536,9533,1538765337311008008,base_link,84000.0,-114000.0,-533000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765337408071176,9534,1538765337406781544,base_link,85000.0,-118000.0,-534000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765337470611944,9535,1538765337469882152,base_link,92000.0,-122000.0,-513000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765337606169928,9536,1538765337605528584,base_link,91000.0,-128000.0,-514000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765337683146344,9537,1538765337682141160,base_link,97000.0,-135000.0,-504000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765337808598408,9538,1538765337807622504,base_link,99000.0,-134000.0,-500000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765337917862888,9539,1538765337916840392,base_link,101000.0,-131000.0,-502000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765338039648488,9540,1538765338038993224,base_link,110000.0,-137000.0,-502000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765338105738728,9541,1538765338104535912,base_link,117000.0,-149000.0,-499000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765338202527528,9542,1538765338202115720,base_link,119000.0,-155000.0,-496000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765338289228488,9543,1538765338288101608,base_link,122000.0,-166000.0,-493000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765338400091176,9544,1538765338399333032,base_link,125000.0,-184000.0,-486000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765338511083560,9545,1538765338510356808,base_link,125000.0,-200000.0,-481000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765338603641416,9546,1538765338602224008,base_link,124000.0,-211000.0,-467000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765338713837896,9547,1538765338713120648,base_link,129000.0,-223000.0,-460000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765338810933128,9548,1538765338810131752,base_link,125000.0,-228000.0,-448000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765338919978664,9549,1538765338918999528,base_link,129000.0,-233000.0,-447000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765338993480488,9550,1538765338990138728,base_link,125000.0,-232000.0,-445000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765339092575976,9551,1538765339091021960,base_link,132000.0,-241000.0,-424000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765339197854088,9552,1538765339196924936,base_link,131000.0,-241000.0,-425000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765339293185256,9553,1538765339292602536,base_link,133000.0,-239000.0,-438000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765339404096104,9554,1538765339402952168,base_link,137000.0,-242000.0,-436000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765339508556232,9555,1538765339507866760,base_link,140000.0,-239000.0,-436000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765339615706760,9556,1538765339615259624,base_link,143000.0,-237000.0,-441000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765339711842824,9557,1538765339711063528,base_link,149000.0,-233000.0,-435000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765339828369608,9558,1538765339827793640,base_link,151000.0,-233000.0,-435000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765339915813064,9559,1538765339915149096,base_link,153000.0,-231000.0,-435000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765339998465192,9560,1538765339997940392,base_link,154000.0,-229000.0,-435000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765340090489480,9561,1538765340089943240,base_link,158000.0,-228000.0,-435000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765340208367336,9562,1538765340206808360,base_link,162000.0,-227000.0,-422000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765340304043560,9563,1538765340303316296,base_link,163000.0,-226000.0,-429000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765340435245096,9564,1538765340432972584,base_link,160000.0,-222000.0,-429000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765340496825256,9565,1538765340496196872,base_link,160000.0,-221000.0,-425000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765340602505448,9566,1538765340601188488,base_link,153000.0,-222000.0,-436000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765340728797576,9567,1538765340727812200,base_link,146000.0,-218000.0,-445000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765340794451208,9568,1538765340791205608,base_link,137000.0,-213000.0,-457000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765340913030792,9569,1538765340912449960,base_link,129000.0,-209000.0,-462000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765340990609768,9570,1538765340989909672,base_link,117000.0,-201000.0,-473000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765341093295080,9571,1538765341092438664,base_link,110000.0,-191000.0,-485000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765341210506888,9572,1538765341207602984,base_link,100000.0,-180000.0,-487000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765341302556872,9573,1538765341301610504,base_link,94000.0,-176000.0,-497000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765341399557960,9574,1538765341398628232,base_link,86000.0,-173000.0,-497000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765341494979496,9575,1538765341493859688,base_link,84000.0,-171000.0,-504000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765341596661288,9576,1538765341594101960,base_link,75000.0,-169000.0,-502000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765341707005032,9577,1538765341706250312,base_link,67000.0,-166000.0,-510000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765341808019080,9578,1538765341806532456,base_link,56000.0,-157000.0,-514000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765341889848072,9579,1538765341888994536,base_link,51000.0,-151000.0,-511000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765342012085064,9580,1538765342007483560,base_link,44000.0,-147000.0,-515000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765342107562376,9581,1538765342106520584,base_link,37000.0,-144000.0,-521000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765342206019912,9582,1538765342202569768,base_link,23000.0,-139000.0,-539000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765342289634248,9583,1538765342288669032,base_link,14000.0,-136000.0,-534000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538765342411449192,9584,1538765342410425640,base_link,8000.0,-138000.0,-537000.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
