%time,field.data
1538765355505942152,270.66
1538765355748522248,276.62
1538765356049554408,283.63
1538765356257506152,288.06
1538765356496056552,293.5
1538765356755515272,300.31
1538765357006761864,305.8
1538765357214300936,310.27
1538765357433933640,316.54
1538765357697998728,323.87
1538765357938514984,330.26
1538765358160102440,335.49
1538765358407752456,340.88
1538765358634525928,345.24
1538765358883444744,350.91
1538765359160533256,357.01
1538765359384449800,2.24
1538765359625500200,8.34
1538765359878810312,13.98
1538765360117630120,19.93
1538765360328175976,26.05
1538765360578919144,32.66
1538765360853778696,39.74
1538765361032689256,44.31
1538765361279417640,50.56
1538765361492975272,58.47
1538765361772698312,65.13
1538765362028922376,69.49
1538765362252247304,74.34
1538765362506482408,79.67
1538765362759422888,85.63
1538765363016594056,91.2
1538765363254397704,96.33
1538765363508914248,101.53
1538765363750663720,106.91
1538765364021190792,112.56
1538765364268910312,117.29
1538765364503776456,122.27
1538765364761409160,127.8
1538765365020178664,134.06
1538765365268819944,139.1
1538765365504540680,144.77
1538765365770638088,150.2
1538765366023712328,155.99
1538765366281995528,160.86
1538765366528431912,166.2
1538765366718529736,170.95
1538765367009554344,177.28
1538765367245909736,180.93
1538765367476295976,183.29
1538765367703648488,186.2
1538765367955662856,190.52
1538765368221049096,193.41
1538765368425328456,194.09
1538765368690180392,194.95
1538765368938995560,196.98
1538765369180949000,199.06
1538765369435922728,200.99
1538765369681260520,202.53
1538765369933213384,204.32
1538765370211528104,208.48
1538765370433026088,212.75
1538765370654362184,215.65
1538765370863497416,218.19
1538765371115293544,221.33
1538765371343189512,224.59
1538765371627173128,231.12
1538765371877208296,235.88
1538765372117365736,241.79
1538765372354407656,246.74
1538765372609049864,250.86
1538765372831557032,256.09
1538765373083357512,262.04
1538765373322848616,267.77
1538765373613684904,274.52
1538765373775013544,278.53
1538765374009825256,283.91
1538765374252853800,290.47
1538765374491331976,296.92
1538765374750429192,303.41
1538765374946542184,308.55
1538765375234954664,314.44
1538765375468587848,318.38
1538765375734089160,325.17
1538765375946675400,331.0
1538765376260134344,339.2
1538765376453401480,343.84
1538765376702975528,349.16
1538765376950645224,356.09
1538765377165646184,1.93
1538765377434564808,9.95
1538765377660323528,16.13
1538765377923479656,24.32
1538765378111489736,30.26
1538765378362946664,36.17
1538765378652671752,43.41
1538765378869225192,49.34
1538765379074390760,53.97
1538765379330161448,59.45
1538765379559846632,63.87
1538765379823721544,69.33
1538765380067964584,74.49
1538765380319899240,80.24
1538765380564354696,85.97
1538765380819762952,91.64
1538765381054051720,96.77
1538765381295913512,102.36
1538765381562775304,107.5
1538765381813101800,112.2
1538765382031315816,117.22
1538765382288961064,122.84
1538765382539969992,129.13
1538765382782583144,134.95
1538765383064717608,140.9
1538765383298854056,146.54
1538765383505667272,151.48
1538765383719331176,156.99
1538765383995615336,162.79
1538765384232537192,167.54
1538765384502220328,172.39
1538765384714853544,177.71
1538765384976813224,181.01
1538765385177828488,182.83
1538765385353868168,185.14
1538765385606515880,189.76
1538765385832788776,192.44
1538765386074416520,195.11
1538765386312070248,196.43
1538765386544819688,197.92
1538765386833904840,200.74
1538765387067339144,204.2
1538765387317108520,208.37
1538765387539146600,212.7
1538765387807730920,217.62
1538765388062411368,224.12
1538765388252374824,228.04
1538765388519994856,232.71
1538765388739590312,236.8
1538765389033810280,243.89
1538765389278672680,249.8
1538765389529864232,256.02
1538765389770672712,260.89
1538765389960752808,264.6
1538765390192822856,269.74
1538765390431012136,275.56
1538765390628410696,280.17
1538765390855275624,286.07
1538765391113611848,290.72
1538765391348813096,295.36
1538765391611527592,299.96
