%time,field.data
1536681906696257344,177.41
1536681906972960448,175.54
1536681907192570240,174.91
1536681907454041600,174.87
1536681907706002944,175.14
1536681907913447808,175.25
1536681908118771904,175.46
1536681908350338688,175.75
1536681908545264832,176.07
1536681908785801408,176.61
1536681909074947360,177.12
1536681909296002176,177.78
1536681909550293888,178.73
1536681909787502176,179.89
1536681910039510144,180.75
1536681910299355936,181.96
1536681910538272640,183.33
1536681910794609504,185.47
1536681911054675744,187.01
1536681911273323488,187.48
1536681911552044160,186.83
1536681911766795872,185.32
1536681912042784480,182.78
1536681912264121568,181.37
1536681912532551328,180.76
1536681912723755104,181.21
1536681912993752992,182.86
1536681913247520480,184.22
1536681913500884256,185.76
1536681913746719168,186.96
1536681913984201472,188.29
1536681914252733408,190.51
1536681914503815744,192.41
1536681914752229280,193.47
1536681914974366784,194.28
1536681915226282048,195.91
1536681915480095648,199.35
1536681915735262624,203.83
1536681915973278720,206.83
1536681916204237536,209.22
1536681916439659264,214.59
1536681916700458112,223.86
1536681916936524960,232.47
1536681917205697184,239.82
1536681917449658400,246.16
1536681917739224544,255.0
1536681917955810528,260.98
1536681918145618656,266.73
1536681918420677312,274.24
1536681918633279264,279.11
1536681918896150112,284.6
1536681919137032256,288.1
1536681919383131488,290.69
1536681919635905088,292.44
1536681919901273344,293.0
1536681920127789344,291.95
1536681920392802080,290.87
1536681920621135872,289.7
1536681920855485184,288.72
1536681921095930240,287.02
1536681921334815264,284.84
1536681921584386368,282.14
1536681921851236256,279.24
1536681922075623360,276.94
1536681922353356224,275.22
1536681922597922272,273.12
1536681922853734592,270.97
1536681923089473248,270.05
