%time,field.header.seq,field.header.stamp,field.header.frame_id,field.rssi,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7,field.channels8,field.channels9,field.channels10,field.channels11,field.channels12,field.channels13,field.channels14,field.channels15
1536681807858471904,2761,1536681807857509504,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681808142746880,2762,1536681808142557312,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681808408910752,2763,1536681808403695104,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681808790864096,2764,1536681808790662752,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681809176203200,2765,1536681809176043616,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681809425768832,2766,1536681809425619168,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681809740387040,2767,1536681809740228768,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681810048730784,2768,1536681810045594944,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681810401207232,2769,1536681810400652128,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681810808616960,2770,1536681810808421920,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681811106699584,2771,1536681811106422496,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681811394877856,2772,1536681811393313696,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681811740830368,2773,1536681811740617184,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681812024652096,2774,1536681812023575680,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681812377477984,2775,1536681812377174688,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681812670862784,2776,1536681812669662080,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681812955274976,2777,1536681812954901856,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681813276172896,2778,1536681813275896352,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681813629783104,2779,1536681813629397760,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681813963933376,2780,1536681813963580960,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681814338075808,2781,1536681814337947680,,0,1514,1552,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681814675288736,2782,1536681814675096736,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681815013652416,2783,1536681815013401312,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681815303815168,2784,1536681815303372672,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681815595839456,2785,1536681815595237152,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681815925235552,2786,1536681815925033440,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681816308656224,2787,1536681816308164640,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681816647944224,2788,1536681816647726784,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681817071842848,2789,1536681817071643104,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681817339612704,2790,1536681817339407680,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681817562671008,2791,1536681817562471232,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681817792453632,2792,1536681817792002976,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681818110230528,2793,1536681818109702528,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681818504722688,2794,1536681818504046784,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681818803524832,2795,1536681818803195872,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681819202969248,2796,1536681819202669216,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681819518525664,2797,1536681819518296448,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681819790819008,2798,1536681819790447744,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681820228555456,2799,1536681820228191424,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681820591868224,2800,1536681820591549376,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681820931700928,2801,1536681820931395424,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681821250181664,2802,1536681821250026304,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681821592251456,2803,1536681821592079584,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681821924280832,2804,1536681821922384096,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681822238718336,2805,1536681822238060160,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681822650695712,2806,1536681822650479424,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681822994104672,2807,1536681822993889344,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681823400332576,2808,1536681823400202016,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681823755772384,2809,1536681823755558464,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681824096950080,2810,1536681824096341152,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681824370682752,2811,1536681824370313824,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681824807990272,2812,1536681824807734912,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681825147380640,2813,1536681825143611488,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681825457155168,2814,1536681825456859296,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681825859354720,2815,1536681825857102432,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681826209658656,2816,1536681826209294528,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681826567564160,2817,1536681826567351424,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681826847084800,2818,1536681826846822112,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681827080683168,2819,1536681827080310784,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681827374209120,2820,1536681827374012192,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681827685490432,2821,1536681827685309728,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681828036429888,2822,1536681828033239104,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681828371864960,2823,1536681828371526592,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681828818545056,2824,1536681828816075232,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681829109726304,2825,1536681829106817600,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681829508927584,2826,1536681829508584608,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681829764432768,2827,1536681829764101472,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681830120550048,2828,1536681830120355424,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681830498385120,2829,1536681830498204160,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681830844360384,2830,1536681830844110784,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681831155138688,2831,1536681831154929216,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681831498127712,2832,1536681831497814624,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681831890720768,2833,1536681831890488288,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681832234102880,2834,1536681832233875072,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681832608642016,2835,1536681832608452928,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681832879109824,2836,1536681832878765856,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681833146677504,2837,1536681833146143072,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681833446961088,2838,1536681833446753632,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681833691423168,2839,1536681833690975840,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681834021195936,2840,1536681834020377536,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681834284064128,2841,1536681834283895424,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681834551906496,2842,1536681834551410272,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681834926656960,2843,1536681834925620416,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681835239365568,2844,1536681835235802976,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681835576929824,2845,1536681835576732960,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681835871676960,2846,1536681835871349280,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681836227892384,2847,1536681836227655008,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681836534966144,2848,1536681836534713792,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681836815694368,2849,1536681836814157248,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681837202378816,2850,1536681837202030912,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681837512654432,2851,1536681837512215776,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681837924600608,2852,1536681837923582336,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681838243635392,2853,1536681838241124992,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681838544543104,2854,1536681838544323136,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681838773787808,2855,1536681838773550496,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681839135878464,2856,1536681839135217504,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681839441015392,2857,1536681839440419040,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681839859393984,2858,1536681839859003392,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681840178161056,2859,1536681840177858144,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681840442102624,2860,1536681840441603744,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681840872058272,2861,1536681840871868064,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681841151522208,2862,1536681841151297152,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681841511902208,2863,1536681841511655328,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681841888092480,2864,1536681841887751264,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681842243049856,2865,1536681842238272928,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681842523893312,2866,1536681842523690272,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681842893326432,2867,1536681842893077600,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681843170726784,2868,1536681843170287584,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681843548567648,2869,1536681843548371712,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681843841980416,2870,1536681843841592608,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681844192070208,2871,1536681844191385216,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681844504619104,2872,1536681844504440192,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681844900431872,2873,1536681844900215296,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681845224409536,2874,1536681845224122368,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681845544078528,2875,1536681845543874720,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681845909009472,2876,1536681845908626304,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681846290502336,2877,1536681846289935776,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681846595349408,2878,1536681846594946592,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681846801042944,2879,1536681846800828864,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681847193502432,2880,1536681847192839936,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681847553274016,2881,1536681847553155072,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681847919640544,2882,1536681847919333664,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681848197871616,2883,1536681848197635072,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681848478890368,2884,1536681848478659008,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681848850734880,2885,1536681848850536544,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681849146903808,2886,1536681849146580032,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681849382962816,2887,1536681849382530208,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681849703903744,2888,1536681849703535648,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681849990249280,2889,1536681849989829696,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681850406558752,2890,1536681850406181408,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681850715813280,2891,1536681850715599744,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681851125023424,2892,1536681851124764096,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681851388534144,2893,1536681851388211552,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681851637008128,2894,1536681851636816512,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681852071134432,2895,1536681852070903776,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681852351636896,2896,1536681852351412992,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681852754182208,2897,1536681852754032992,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681853125209536,2898,1536681853124241664,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681853434559936,2899,1536681853434308224,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681853820639680,2900,1536681853820460608,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681854155157088,2901,1536681854154865344,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681854435682752,2902,1536681854434945376,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681854778182272,2903,1536681854777021120,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681855158757472,2904,1536681855156319648,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681855542356448,2905,1536681855541103904,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681855806666784,2906,1536681855806064512,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681856109604928,2907,1536681856108811168,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681856561963008,2908,1536681856561181728,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681856837719776,2909,1536681856837547392,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681857174650624,2910,1536681857174386432,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681857381570720,2911,1536681857381412544,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681857767509600,2912,1536681857766774016,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681858043307872,2913,1536681858041355808,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681858405414144,2914,1536681858405178976,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681858786232448,2915,1536681858785990304,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681859086321664,2916,1536681859075758080,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681859362830592,2917,1536681859360956320,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681859755654624,2918,1536681859755184096,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681860102634592,2919,1536681860102293248,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681860503969312,2920,1536681860503429632,,0,1514,1553,1676,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681860830184000,2921,1536681860829879296,,0,1514,1553,1678,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681861212686208,2922,1536681861212497792,,0,1514,1553,1679,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681861540640896,2923,1536681861540348544,,0,1514,1553,1679,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681861820736832,2924,1536681861820492704,,0,1514,1553,1679,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681862190049664,2925,1536681862189685952,,0,1514,1553,1679,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681862483513536,2926,1536681862483008000,,0,1514,1553,1679,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681862769351968,2927,1536681862767923328,,0,1514,1553,1679,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681863055065504,2928,1536681863054638368,,0,1514,1553,1679,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681863439787744,2929,1536681863439255392,,0,1514,1553,1679,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
1536681863781266752,2930,1536681863780839168,,0,1514,1553,1679,1511,1514,2036,2036,1926,1514,1514,1514,1514,1514,1514,1514,1514
