%time,field.header.seq,field.header.stamp,field.header.frame_id,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
1536681800771762912,1306,1536681800769643840,NED,27.0199985504,-556.614685059,36.7540931702,115
1536681800832715232,1307,1536681800831771936,NED,27.6399993896,-556.614685059,36.5427703857,116
1536681800877041408,1308,1536681800876676256,NED,27.6399993896,-556.614685059,36.5427703857,116
1536681800893888000,1309,1536681800892973952,NED,28.25,-591.13104248,36.236618042,117
1536681801013142912,1310,1536681801012688320,NED,28.8499984741,-591.13104248,35.8648109436,118
1536681801076468704,1311,1536681801074809600,NED,29.4299983978,-638.712890625,35.4084777832,119
1536681801119312128,1312,1536681801118632224,NED,29.4299983978,-638.712890625,35.4084777832,119
1536681801161723872,1313,1536681801155438912,NED,29.4299983978,-638.712890625,35.4084777832,119
1536681801240764320,1314,1536681801237560320,NED,30.0,-638.712890625,34.7944335938,119
1536681801258449696,1315,1536681801257781472,NED,30.0,-638.712890625,34.7944335938,119
1536681801304032832,1316,1536681801303519200,NED,30.5599994659,-682.755493164,34.2101402283,120
1536681801341832608,1317,1536681801339635040,NED,30.5599994659,-682.755493164,34.2101402283,120
1536681801404264960,1318,1536681801403088448,NED,31.109998703,-682.755493164,33.3604125977,121
1536681801465155072,1319,1536681801453348640,NED,31.109998703,-682.755493164,33.3604125977,121
1536681801502680160,1320,1536681801497911232,NED,31.6599998474,-709.481994629,32.674282074,122
1536681801627821920,1321,1536681801626329152,NED,32.2099990845,-709.481994629,31.2462291718,122
1536681801678092576,1322,1536681801676500928,NED,32.2099990845,-709.481994629,31.2462291718,122
1536681801712805088,1323,1536681801711617920,NED,32.7399978638,-745.328918457,30.5201530457,123
1536681801743797824,1324,1536681801741054304,NED,32.7399978638,-745.328918457,30.5201530457,123
1536681801806769504,1325,1536681801806188640,NED,33.2599983215,-745.328918457,29.7518520355,124
1536681801844020768,1326,1536681801841164704,NED,33.2599983215,-745.328918457,29.7518520355,124
1536681801909379296,1327,1536681801906305056,NED,33.7700004578,-774.103942871,28.2255992889,124
1536681801945854560,1328,1536681801945339680,NED,33.7700004578,-774.103942871,28.2255992889,124
1536681802021092864,1329,1536681802020363584,NED,34.2799987793,-774.103942871,27.4644527435,125
1536681802053226912,1330,1536681802052453248,NED,34.2799987793,-774.103942871,27.4644527435,125
1536681802152430240,1331,1536681802151981568,NED,34.7999992371,-791.905212402,24.1673641205,125
1536681802213220992,1332,1536681802212470496,NED,35.3099975586,-791.905212402,23.5434341431,126
1536681802238763296,1333,1536681802237937024,NED,35.3099975586,-791.905212402,23.5434341431,126
1536681802285450880,1334,1536681802283227424,NED,35.3099975586,-791.905212402,23.5434341431,126
1536681802345302496,1335,1536681802342825920,NED,35.8299980164,-818.501464844,22.8963165283,127
1536681802366266560,1336,1536681802365679424,NED,35.8299980164,-818.501464844,22.8963165283,127
1536681802426686400,1337,1536681802426041184,NED,36.3600006104,-818.501464844,20.5638313293,128
1536681802470509152,1338,1536681802469800384,NED,36.3600006104,-818.501464844,20.5638313293,128
1536681802516059776,1339,1536681802507401344,NED,36.8899993896,-807.895874023,20.0304164886,128
1536681802556034400,1340,1536681802553868928,NED,36.8899993896,-807.895874023,20.0304164886,128
1536681802602447552,1341,1536681802601888096,NED,37.4399986267,-807.895874023,15.3642444611,129
1536681802675203840,1342,1536681802673985216,NED,37.4399986267,-807.895874023,15.3642444611,129
1536681802727315456,1343,1536681802726427136,NED,38.0099983215,-812.779418945,15.1087856293,130
1536681802773793856,1344,1536681802771786432,NED,38.0099983215,-812.779418945,15.1087856293,130
1536681802801542912,1345,1536681802799442304,NED,38.5999984741,-812.779418945,13.7635145187,131
1536681802829618912,1346,1536681802829157184,NED,38.5999984741,-812.779418945,13.7635145187,131
1536681802861845440,1347,1536681802860831744,NED,38.5999984741,-812.779418945,13.7635145187,131
1536681802928452192,1348,1536681802927434240,NED,39.2000007629,-818.018554688,13.5703964233,132
1536681803012822208,1349,1536681803012247776,NED,39.8299980164,-818.018554688,13.3591756821,133
1536681803068576800,1350,1536681803068206816,NED,39.8299980164,-818.018554688,13.3591756821,133
1536681803152841056,1351,1536681803152427648,NED,40.4399986267,-810.308654785,8.96242713928,133
1536681803164599872,1352,1536681803164024224,NED,40.4399986267,-810.308654785,8.96242713928,133
1536681803238323712,1353,1536681803237136672,NED,41.0799980164,-810.308654785,9.03576087952,134
1536681803287109600,1354,1536681803286660672,NED,41.0799980164,-810.308654785,9.03576087952,134
1536681803322444576,1355,1536681803320031840,NED,41.7099990845,-815.303039551,8.03606796265,135
1536681803362553856,1356,1536681803361419232,NED,41.7099990845,-815.303039551,8.03606796265,135
1536681803429427840,1357,1536681803428242976,NED,42.3299980164,-815.303039551,8.16117858887,136
1536681803475772576,1358,1536681803473732704,NED,42.3299980164,-815.303039551,8.16117858887,136
1536681803520338656,1359,1536681803519374432,NED,42.9500007629,-826.89666748,8.28428459167,137
1536681803588446272,1360,1536681803585587136,NED,42.9500007629,-826.89666748,8.28428459167,137
1536681803630504480,1361,1536681803630002912,NED,43.5599975586,-826.89666748,4.35938024521,138
1536681803676448064,1362,1536681803675760128,NED,43.5599975586,-826.89666748,4.35938024521,138
1536681803741054816,1363,1536681803740419264,NED,44.1499977112,-835.718505859,4.76404428482,139
1536681803787852576,1364,1536681803787038656,NED,44.1499977112,-835.718505859,4.76404428482,139
1536681803827950112,1365,1536681803827403520,NED,44.75,-835.718505859,1.9134106636,140
1536681803862251680,1366,1536681803860966432,NED,44.75,-835.718505859,1.9134106636,140
1536681803936934016,1367,1536681803936153824,NED,45.3600006104,-850.050170898,2.52058434486,141
1536681803983643392,1368,1536681803983186048,NED,45.3600006104,-850.050170898,2.52058434486,141
1536681804033549024,1369,1536681804032904032,NED,45.9599990845,-850.050170898,3.12202143669,142
1536681804068825280,1370,1536681804066517504,NED,45.9599990845,-850.050170898,3.12202143669,142
1536681804126136448,1371,1536681804125301216,NED,46.5699996948,-837.905517578,1.67694354057,143
1536681804173466880,1372,1536681804172948800,NED,46.5699996948,-837.905517578,1.67694354057,143
1536681804273441152,1373,1536681804272794528,NED,47.1599998474,-836.905456543,2.37104082108,144
1536681804321573600,1374,1536681804320960000,NED,47.7799987793,-782.293334961,2.09346604347,145
1536681804366564896,1375,1536681804365559776,NED,47.7799987793,-782.293334961,2.09346604347,145
1536681804431823200,1376,1536681804431341536,NED,48.3999977112,-783.293334961,2.81617021561,147
1536681804442872736,1377,1536681804439970656,NED,48.3999977112,-783.293334961,2.81617021561,147
1536681804518186176,1378,1536681804512742304,NED,49.0499992371,-776.878540039,-0.325807332993,148
1536681804545983168,1379,1536681804545342208,NED,49.0499992371,-776.878540039,-0.325807332993,148
1536681804620273088,1380,1536681804617358720,NED,49.7000007629,-775.878540039,0.617174327374,149
1536681804641562080,1381,1536681804641093056,NED,49.7000007629,-775.878540039,0.617174327374,149
1536681804730493280,1382,1536681804728673920,NED,50.3600006104,-780.006408691,1.52445447445,150
1536681804756060128,1383,1536681804754537632,NED,50.3600006104,-780.006408691,1.52445447445,150
1536681804837204160,1384,1536681804836363872,NED,51.0,-780.006408691,-0.483878821135,151
1536681804871540096,1385,1536681804866491360,NED,51.0,-780.006408691,-0.483878821135,151
1536681804890041056,1386,1536681804888680096,NED,51.6299972534,-792.444580078,0.547826647758,152
1536681804957311552,1387,1536681804956818176,NED,51.6299972534,-792.444580078,0.547826647758,152
1536681805001540096,1388,1536681805000676640,NED,52.2399978638,-792.444580078,-0.369235187769,153
1536681805042432224,1389,1536681805041598848,NED,52.2399978638,-792.444580078,-0.369235187769,153
1536681805099741632,1390,1536681805097642688,NED,52.8299980164,-826.633239746,0.706772208214,154
1536681805146425408,1391,1536681805145490592,NED,52.8299980164,-826.633239746,0.706772208214,154
1536681805246389600,1392,1536681805245540128,NED,53.4099998474,-826.633239746,1.74832761288,155
1536681805345960128,1393,1536681805345459552,NED,53.969997406,-850.752624512,0.176393508911,156
1536681805442809056,1394,1536681805441355424,NED,54.5499992371,-850.752624512,1.32685673237,157
1536681805528239584,1395,1536681805527417920,NED,55.1199989319,-844.852233887,0.896431267262,158
1536681805552795104,1396,1536681805552087680,NED,55.1199989319,-844.852233887,0.896431267262,158
1536681805609861120,1397,1536681805607103296,NED,55.6800003052,-844.852233887,2.07793068886,158
1536681805642608416,1398,1536681805638724768,NED,55.6800003052,-844.852233887,2.07793068886,158
1536681805695633632,1399,1536681805694892704,NED,56.2099990845,-844.833374023,3.19505929947,159
1536681805754987136,1400,1536681805754130944,NED,56.2099990845,-844.833374023,3.19505929947,159
1536681805842193120,1401,1536681805841587936,NED,56.7299995422,-844.833374023,2.47500562668,160
1536681805907239904,1402,1536681805906644000,NED,57.2099990845,-862.625671387,3.60187196732,161
1536681805995018048,1403,1536681805993885376,NED,57.2099990845,-862.625671387,3.60187196732,161
1536681806079636096,1404,1536681806076474912,NED,57.6599998474,-862.625671387,3.07061743736,162
1536681806094232928,1405,1536681806089860448,NED,57.6599998474,-862.625671387,3.07061743736,162
1536681806143070432,1406,1536681806140364736,NED,58.0799980164,-889.057128906,4.18251848221,162
1536681806168416736,1407,1536681806167990016,NED,58.0799980164,-889.057128906,4.18251848221,162
1536681806257388096,1408,1536681806255953344,NED,58.4799995422,-889.057128906,5.23740768433,163
1536681806275214496,1409,1536681806274554752,NED,58.4799995422,-889.057128906,5.23740768433,163
1536681806323120768,1410,1536681806321972320,NED,58.8299980164,-878.87689209,5.71131515503,163
1536681806359526176,1411,1536681806358864832,NED,58.8299980164,-878.87689209,5.71131515503,163
1536681806443506336,1412,1536681806428551296,NED,59.1599998474,-878.87689209,6.64986228943,164
1536681806477380704,1413,1536681806476461312,NED,59.1599998474,-878.87689209,6.64986228943,164
1536681806527700608,1414,1536681806523225120,NED,59.4300003052,-904.412475586,7.40270328522,164
1536681806558663520,1415,1536681806556167232,NED,59.4300003052,-904.412475586,7.40270328522,164
1536681806628866976,1416,1536681806626388704,NED,59.6699981689,-904.412475586,8.18193531036,165
1536681806672207712,1417,1536681806670262496,NED,59.6699981689,-904.412475586,8.18193531036,165
1536681806692092896,1418,1536681806690818016,NED,59.6699981689,-904.412475586,8.18193531036,165
1536681806742380480,1419,1536681806740720256,NED,59.8599967957,-933.710266113,8.88324356079,165
1536681806763850656,1420,1536681806761993216,NED,59.8599967957,-933.710266113,8.88324356079,165
1536681806835792256,1421,1536681806835041248,NED,60.0299987793,-933.710266113,9.49549770355,165
1536681806880470656,1422,1536681806879712448,NED,60.0299987793,-933.710266113,9.49549770355,165
1536681806921690912,1423,1536681806920839968,NED,60.1599998474,-940.216796875,10.0298280716,165
1536681806969598272,1424,1536681806969184704,NED,60.1599998474,-940.216796875,10.0298280716,165
1536681807032662144,1425,1536681807031095712,NED,60.2799987793,-940.216796875,10.4751033783,166
1536681807069198656,1426,1536681807068508448,NED,60.2799987793,-940.216796875,10.4751033783,166
1536681807119183648,1427,1536681807118648160,NED,60.3499984741,-949.613586426,10.8313236237,166
1536681807163446208,1428,1536681807160070368,NED,60.3499984741,-949.613586426,10.8313236237,166
1536681807274152576,1429,1536681807272877088,NED,60.4099998474,-949.613586426,11.0984888077,166
1536681807318417760,1430,1536681807317053664,NED,60.4099998474,-970.201660156,11.2765989304,166
1536681807367273920,1431,1536681807366611712,NED,60.4099998474,-970.201660156,11.2765989304,166
1536681807415175424,1432,1536681807414172800,NED,60.3899993896,-970.201660156,11.3545217514,166
1536681807471508032,1433,1536681807469117280,NED,60.3899993896,-970.201660156,11.3545217514,166
1536681807487065536,1434,1536681807485958464,NED,60.3899993896,-970.201660156,11.3545217514,166
1536681807545232352,1435,1536681807544758240,NED,60.2999992371,-961.821350098,11.3433904648,166
1536681807584789056,1436,1536681807584174624,NED,60.2999992371,-961.821350098,11.3433904648,166
1536681807639309984,1437,1536681807638665792,NED,60.1899986267,-961.821350098,11.2543354034,166
1536681807667061664,1438,1536681807666479552,NED,60.1899986267,-961.821350098,11.2543354034,166
1536681807748862976,1439,1536681807748384064,NED,60.0,-967.843994141,11.0873565674,165
1536681807789332256,1440,1536681807787967200,NED,60.0,-967.843994141,11.0873565674,165
1536681807842334688,1441,1536681807841275488,NED,59.7700004578,-967.843994141,10.842455864,165
1536681807892812480,1442,1536681807891903680,NED,59.7700004578,-967.843994141,10.842455864,165
1536681807919595136,1443,1536681807917935936,NED,59.4599990845,-946.559509277,10.5196304321,165
1536681807960750464,1444,1536681807959997472,NED,59.4599990845,-946.559509277,10.5196304321,165
1536681808027512448,1445,1536681808026996512,NED,59.0900001526,-946.559509277,10.1300153732,164
1536681808084414560,1446,1536681808078034624,NED,59.0900001526,-946.559509277,10.1300153732,164
1536681808140136512,1447,1536681808139551904,NED,58.6299972534,-893.601989746,9.68473911285,164
1536681808155739296,1448,1536681808154955296,NED,58.6299972534,-893.601989746,9.68473911285,164
1536681808211825440,1449,1536681808211381408,NED,58.1299972534,-893.601989746,9.19493675232,164
1536681808274553984,1450,1536681808273887104,NED,58.1299972534,-893.601989746,9.19493675232,164
1536681808303129024,1451,1536681808301703200,NED,57.5799980164,-842.951171875,8.69400215149,163
1536681808323427232,1452,1536681808320625504,NED,57.5799980164,-842.951171875,8.69400215149,163
1536681808362707072,1453,1536681808362216160,NED,57.5799980164,-842.951171875,8.69400215149,163
1536681808447458720,1454,1536681808446548224,NED,57.0200004578,-842.951171875,8.17080307007,163
1536681808486059712,1455,1536681808485681856,NED,57.0200004578,-842.951171875,8.17080307007,163
1536681808553240032,1456,1536681808551005184,NED,56.4399986267,-789.323425293,7.66986846924,163
1536681808573372672,1457,1536681808572738176,NED,56.4399986267,-789.323425293,7.66986846924,163
1536681808648713728,1458,1536681808647945248,NED,55.8600006104,-789.323425293,7.15780162811,162
1536681808711812192,1459,1536681808710652416,NED,55.2799987793,-741.304016113,6.66799879074,162
1536681808731405760,1460,1536681808730468416,NED,55.2799987793,-741.304016113,6.66799879074,162
1536681808772410336,1461,1536681808771828960,NED,55.2799987793,-741.304016113,6.66799879074,162
1536681808830332000,1462,1536681808827800576,NED,54.719997406,-741.304016113,6.16706418991,162
1536681808868690496,1463,1536681808867472064,NED,54.719997406,-741.304016113,6.16706418991,162
1536681808917504000,1464,1536681808916979264,NED,54.1499977112,-679.80670166,5.71065664291,162
1536681809014299488,1465,1536681809013624800,NED,53.5999984741,-679.80670166,5.26538133621,162
1536681809082381120,1466,1536681809081353248,NED,53.5999984741,-679.80670166,5.26538133621,162
1536681809133443552,1467,1536681809132621696,NED,53.0399971008,-611.117736816,4.84236955643,162
1536681809192478592,1468,1536681809191720928,NED,53.0399971008,-611.117736816,4.84236955643,162
1536681809256557440,1469,1536681809253931840,NED,52.4899978638,-611.117736816,4.4416217804,162
1536681809310054144,1470,1536681809309111584,NED,51.9499969482,-553.784729004,4.07426977158,162
1536681809345479040,1471,1536681809343696864,NED,51.9499969482,-553.784729004,4.07426977158,162
1536681809370848064,1472,1536681809370096736,NED,51.9499969482,-553.784729004,4.07426977158,162
1536681809446108288,1473,1536681809445268320,NED,51.4399986267,-553.784729004,3.70691752434,162
1536681809472340672,1474,1536681809470866048,NED,51.4399986267,-553.784729004,3.70691752434,162
1536681809559532192,1475,1536681809558742816,NED,50.9399986267,-493.675415039,3.37296104431,162
1536681809657082944,1476,1536681809655456160,NED,50.469997406,-493.675415039,3.05013632774,162
1536681809676766848,1477,1536681809675892320,NED,50.469997406,-493.675415039,3.05013632774,162
1536681809717927936,1478,1536681809717213920,NED,50.0399971008,-439.511291504,2.76070737839,162
1536681809790481376,1479,1536681809789891712,NED,50.0399971008,-439.511291504,2.76070737839,162
1536681809839858400,1480,1536681809836895552,NED,49.6399993896,-439.511291504,2.48241019249,162
1536681809897048224,1481,1536681809896525568,NED,49.6399993896,-439.511291504,2.48241019249,162
1536681809928088608,1482,1536681809926657920,NED,49.2899971008,-396.175964355,2.22637701035,163
1536681809981315904,1483,1536681809980089568,NED,49.2899971008,-396.175964355,2.22637701035,163
1536681810037486496,1484,1536681810036924288,NED,48.9899978638,-396.175964355,1.97034358978,163
1536681810077335488,1485,1536681810076781184,NED,48.9899978638,-396.175964355,1.97034358978,163
1536681810115750176,1486,1536681810115093408,NED,48.7399978638,-354.623413086,1.74770581722,163
1536681810192441280,1487,1536681810191642656,NED,48.5399971008,-354.623413086,1.5139362812,163
1536681810265398624,1488,1536681810263129280,NED,48.5399971008,-354.623413086,1.5139362812,163
1536681810322247584,1489,1536681810320245984,NED,48.3899993896,-340.523712158,1.30243051052,164
1536681810390077984,1490,1536681810389643680,NED,48.3899993896,-340.523712158,1.30243051052,164
1536681810458461280,1491,1536681810452970848,NED,48.2899971008,-340.523712158,1.10205662251,164
1536681810472019584,1492,1536681810471557248,NED,48.219997406,-301.337036133,0.912814557552,165
1536681810532788736,1493,1536681810531572224,NED,48.219997406,-301.337036133,0.912814557552,165
1536681810572482144,1494,1536681810571198272,NED,48.219997406,-301.337036133,0.912814557552,165
1536681810633809344,1495,1536681810630494496,NED,48.1899986267,-301.337036133,0.734704375267,165
1536681810664988928,1496,1536681810664431456,NED,48.1899986267,-301.337036133,0.734704375267,165
1536681810745944320,1497,1536681810743699296,NED,48.1800003052,-287.310974121,0.578858017921,165
1536681810771140160,1498,1536681810769080352,NED,48.1800003052,-287.310974121,0.578858017921,165
1536681810844159776,1499,1536681810843309376,NED,48.2000007629,-287.310974121,0.445275366306,166
1536681810863731552,1500,1536681810863317920,NED,48.2000007629,-287.310974121,0.445275366306,166
1536681810922011744,1501,1536681810920419840,NED,48.2399978638,-278.263275146,0.322824656963,166
1536681810959921408,1502,1536681810959302176,NED,48.2399978638,-278.263275146,0.322824656963,166
1536681811036393216,1503,1536681811035747552,NED,48.3099975586,-278.263275146,0.222637683153,167
1536681811069843360,1504,1536681811069193728,NED,48.3099975586,-278.263275146,0.222637683153,167
1536681811120366272,1505,1536681811119518752,NED,48.4099998474,-254.72946167,0.133582621813,168
1536681811146158144,1506,1536681811145223872,NED,48.4099998474,-254.72946167,0.133582621813,168
1536681811247663680,1507,1536681811244405440,NED,48.5399971008,-254.72946167,0.0556594207883,168
1536681811297657376,1508,1536681811296969056,NED,48.7000007629,-238.395690918,0.0111318845302,169
1536681811348797984,1509,1536681811346466240,NED,48.7000007629,-238.395690918,0.0111318845302,169
1536681811365368768,1510,1536681811364453760,NED,48.7000007629,-238.395690918,0.0111318845302,169
1536681811434133728,1511,1536681811431823200,NED,48.8699989319,-238.395690918,-0.0333956554532,169
1536681811480038656,1512,1536681811477983520,NED,48.8699989319,-238.395690918,-0.0333956554532,169
1536681811550187648,1513,1536681811547378112,NED,49.0599975586,-234.906768799,-0.0556594207883,170
1536681811560009344,1514,1536681811557422592,NED,49.0599975586,-234.906768799,-0.0556594207883,170
1536681811634496064,1515,1536681811633826112,NED,49.2799987793,-234.906768799,-0.0556594207883,171
1536681811668303520,1516,1536681811664938784,NED,49.2799987793,-234.906768799,-0.0556594207883,171
1536681811722156832,1517,1536681811721311328,NED,49.5099983215,-235.139083862,-0.0333956554532,172
1536681811761984544,1518,1536681811761019552,NED,49.5099983215,-235.139083862,-0.0333956554532,172
1536681811872613056,1519,1536681811871977632,NED,49.7599983215,-235.139083862,0.0111318845302,172
1536681811913511520,1520,1536681811912928672,NED,50.0200004578,-237.773513794,0.0667913109064,173
1536681811939970080,1521,1536681811939094880,NED,50.0200004578,-237.773513794,0.0667913109064,173
1536681812008095936,1522,1536681812006024960,NED,50.2799987793,-237.773513794,0.14471450448,174
1536681812044731936,1523,1536681812044201344,NED,50.2799987793,-237.773513794,0.14471450448,174
1536681812090740576,1524,1536681812087465856,NED,50.2799987793,-237.773513794,0.14471450448,174
1536681812149649056,1525,1536681812146694816,NED,50.5499992371,-247.865875244,0.233769580722,175
1536681812168330688,1526,1536681812167530048,NED,50.5499992371,-247.865875244,0.233769580722,175
1536681812253179936,1527,1536681812250696064,NED,50.8199996948,-247.865875244,0.333956539631,176
1536681812286093472,1528,1536681812285290080,NED,50.8199996948,-247.865875244,0.333956539631,176
1536681812344184192,1529,1536681812343732736,NED,51.0799980164,-260.247436523,0.445275366306,177
1536681812390103456,1530,1536681812387550176,NED,51.0799980164,-260.247436523,0.445275366306,177
1536681812434711104,1531,1536681812433734560,NED,51.3099975586,-260.247436523,0.567726135254,178
1536681812478620352,1532,1536681812475699968,NED,51.3099975586,-260.247436523,0.567726135254,178
1536681812502211136,1533,1536681812501621472,NED,51.5099983215,-283.656677246,0.701308727264,179
1536681812545264160,1534,1536681812543377280,NED,51.5099983215,-283.656677246,0.701308727264,179
1536681812610738560,1535,1536681812608538208,NED,51.6699981689,-283.656677246,0.834891319275,180
1536681812638094464,1536,1536681812636054464,NED,51.6699981689,-283.656677246,0.834891319275,180
1536681812695590304,1537,1536681812695157248,NED,51.7999992371,-312.535675049,0.979605853558,181
1536681812774110112,1538,1536681812771846048,NED,51.7999992371,-312.535675049,0.979605853558,181
1536681812808722304,1539,1536681812808234240,NED,51.8999977112,-312.535675049,1.12432038784,182
1536681812846136864,1540,1536681812844677280,NED,51.8999977112,-312.535675049,1.12432038784,182
1536681812906360448,1541,1536681812904667584,NED,51.9499969482,-334.58996582,1.28016674519,183
1536681812951637568,1542,1536681812949415872,NED,51.9499969482,-334.58996582,1.28016674519,183
1536681813000711232,1543,1536681812999381984,NED,51.969997406,-334.58996582,1.4471449852,184
1536681813044144864,1544,1536681813038107616,NED,51.969997406,-334.58996582,1.4471449852,184
1536681813143693024,1545,1536681813143168096,NED,51.9599990845,-355.021850586,1.62525510788,185
1536681813229706752,1546,1536681813229305440,NED,51.969997406,-355.021850586,1.80336534977,186
1536681813269058496,1547,1536681813268673152,NED,51.969997406,-355.021850586,1.80336534977,186
1536681813307532224,1548,1536681813303344512,NED,51.969997406,-355.021850586,1.80336534977,186
1536681813374387840,1549,1536681813372385440,NED,51.9899978638,-365.66696167,2.00373911858,188
1536681813436455808,1550,1536681813435548224,NED,52.0200004578,-365.66696167,2.20411324501,189
1536681813494128736,1551,1536681813492242688,NED,52.0200004578,-365.66696167,2.20411324501,189
1536681813519711200,1552,1536681813511274240,NED,52.0799980164,-366.950622559,2.40448713303,190
1536681813557734560,1553,1536681813557109632,NED,52.0799980164,-366.950622559,2.40448713303,190
1536681813619785376,1554,1536681813618505504,NED,52.1599998474,-366.950622559,2.59372901917,191
1536681813644184960,1555,1536681813643419648,NED,52.1599998474,-366.950622559,2.59372901917,191
1536681813701707936,1556,1536681813699906464,NED,52.25,-368.318939209,2.79410290718,192
1536681813763723168,1557,1536681813762706208,NED,52.25,-368.318939209,2.79410290718,192
1536681813861131200,1558,1536681813858450880,NED,52.3400001526,-368.318939209,2.97221326828,194
1536681813919160576,1559,1536681813918240640,NED,52.3999977112,-362.998779297,3.13919138908,195
1536681813946369792,1560,1536681813945847552,NED,52.3999977112,-362.998779297,3.13919138908,195
1536681813999667680,1561,1536681813998833248,NED,52.4199981689,-362.998779297,3.29503774643,196
1536681814047346144,1562,1536681814044827328,NED,52.4199981689,-362.998779297,3.29503774643,196
1536681814121586336,1563,1536681814121222688,NED,52.4199981689,-373.907470703,3.46201610565,197
1536681814139605824,1564,1536681814138838112,NED,52.4199981689,-373.907470703,3.46201610565,197
1536681814224252288,1565,1536681814223678016,NED,52.3999977112,-373.907470703,3.60673069954,198
1536681814236573888,1566,1536681814235582528,NED,52.3999977112,-373.907470703,3.60673069954,198
1536681814305842528,1567,1536681814303877920,NED,52.3999977112,-373.907470703,3.60673069954,198
1536681814321412960,1568,1536681814320886048,NED,52.3699989319,-372.370330811,3.77370882034,200
1536681814386438816,1569,1536681814384504064,NED,52.3699989319,-372.370330811,3.77370882034,200
1536681814518168704,1570,1536681814510053824,NED,52.2999992371,-366.853515625,4.06313800812,202
1536681814549119648,1571,1536681814548684544,NED,52.2999992371,-366.853515625,4.06313800812,202
1536681814568449408,1572,1536681814567480288,NED,52.2999992371,-366.853515625,4.06313800812,202
1536681814604924128,1573,1536681814604066432,NED,52.2700004578,-366.853515625,4.18558835983,203
1536681814671286496,1574,1536681814670642752,NED,52.2700004578,-366.853515625,4.18558835983,203
1536681814705837920,1575,1536681814705094720,NED,52.25,-362.403503418,4.30803918839,205
1536681814745176224,1576,1536681814744596032,NED,52.25,-362.403503418,4.30803918839,205
1536681814805148416,1577,1536681814801042528,NED,52.2399978638,-362.403503418,4.40822649002,206
1536681814837799808,1578,1536681814835630112,NED,52.2399978638,-362.403503418,4.40822649002,206
1536681814910253696,1579,1536681814909085856,NED,52.2399978638,-343.70690918,4.50841331482,207
